序號,答案
20240307151010,2.7569077
20240307152010,2.6177475
20240307153010,2.282756
20240307154010,2.122081
20240307155010,1.9355882
20240307160010,1.9900011
20240307161010,1.945659
20240307162010,1.6665148
20240307163010,1.8009752
20240307164010,1.6254381
20240307165010,1.3905748
20240310090010,11.653483
20240310091010,46.9725
20240310092010,32.764385
20240310093010,52.016323
20240310094010,54.167416
20240310095010,56.133846
20240310100010,57.61955
20240310101010,54.515194
20240310102010,49.507366
20240310103010,42.674984
20240310104010,49.91493
20240310105010,54.237164
20240310110010,54.75723
20240310111010,53.314907
20240310112010,48.01051
20240310113010,43.27615
20240310114010,40.02116
20240310115010,38.45631
20240310120010,35.676464
20240310121010,32.444317
20240310122010,29.743725
20240310123010,26.470715
20240310124010,24.656078
20240310125010,22.302746
20240310130010,20.63322
20240310131010,19.426983
20240310132010,18.306652
20240310133010,16.26353
20240310134010,15.141459
20240310135010,14.674113
20240310140010,13.675609
20240310141010,13.542888
20240310142010,13.130961
20240310143010,11.148417
20240310144010,10.326549
20240310145010,8.380992
20240310150010,9.401011
20240310151010,8.812144
20240310152010,8.368388
20240310153010,5.824718
20240310154010,5.22813
20240310155010,2.1570542
20240310160010,2.37968
20240310161010,1.7248949
20240310162010,0.39011702
20240310163010,2.622722
20240310164010,2.1919358
20240310165010,0.5290636
20240423090010,112.942116
20240423091010,201.52722
20240423092010,222.99048
20240423093010,248.05281
20240423094010,234.87082
20240423095010,269.24292
20240423100010,380.13873
20240423101010,398.70963
20240423102010,344.24567
20240423103010,301.97684
20240423104010,316.6013
20240423105010,365.25705
20240423110010,413.03662
20240423111010,426.89392
20240423112010,429.25873
20240423113010,380.5664
20240423114010,366.50015
20240423115010,350.08337
20240423120010,336.91644
20240423121010,312.02234
20240423122010,292.94437
20240423123010,265.24442
20240423124010,244.81195
20240423125010,218.18007
20240423130010,196.44377
20240423131010,178.79611
20240423132010,170.28375
20240423133010,148.16388
20240423134010,141.15353
20240423135010,129.43549
20240423140010,115.97579
20240423141010,101.48339
20240423142010,82.99471
20240423143010,61.83595
20240423144010,47.735912
20240423145010,29.608837
20240423150010,88.61642
20240423151010,63.666622
20240423152010,41.40379
20240423153010,33.49406
20240423154010,33.221905
20240423155010,37.4817
20240423160010,29.378551
20240423161010,23.756542
20240423162010,32.90687
20240423163010,28.09663
20240423164010,27.723614
20240423165010,30.040997
20240519090010,66.22262
20240519091010,203.323
20240519092010,244.86688
20240519093010,309.7788
20240519094010,387.33838
20240519095010,351.63174
20240519100010,326.0424
20240519101010,316.28687
20240519102010,309.28543
20240519103010,376.817
20240519104010,406.14642
20240519105010,411.8161
20240519110010,417.37827
20240519111010,415.96127
20240519112010,425.27603
20240519113010,446.17383
20240519114010,450.86465
20240519115010,436.07965
20240519120010,401.5587
20240519121010,358.86237
20240519122010,323.6497
20240519123010,290.65857
20240519124010,273.027
20240519125010,242.97748
20240519130010,218.54243
20240519131010,199.55573
20240519132010,180.64456
20240519133010,159.87787
20240519134010,150.71466
20240519135010,138.90413
20240519140010,130.5923
20240519141010,126.989296
20240519142010,124.405846
20240519143010,111.69213
20240519144010,102.82113
20240519145010,91.97207
20240519150010,120.240486
20240519151010,94.26858
20240519152010,71.25025
20240519153010,57.482845
20240519154010,55.28053
20240519155010,41.56753
20240519160010,39.39491
20240519161010,37.857067
20240519162010,48.156094
20240519163010,48.184475
20240519164010,50.029125
20240519165010,49.805492
20240619090010,98.161415
20240619091010,82.478905
20240619092010,95.15911
20240619093010,110.27535
20240619094010,97.61965
20240619095010,89.74749
20240619100010,89.13012
20240619101010,101.91259
20240619102010,111.32383
20240619103010,105.118385
20240619104010,105.9891
20240619105010,114.029686
20240619110010,119.36758
20240619111010,119.446846
20240619112010,129.26717
20240619113010,135.30096
20240619114010,134.86514
20240619115010,130.53587
20240619120010,129.79324
20240619121010,123.323784
20240619122010,119.68853
20240619123010,116.04133
20240619124010,111.79833
20240619125010,109.68064
20240619130010,108.33337
20240619131010,104.50144
20240619132010,96.56681
20240619133010,89.0622
20240619134010,83.704765
20240619135010,75.58793
20240619140010,67.61382
20240619141010,60.132824
20240619142010,54.834805
20240619143010,48.38136
20240619144010,42.249126
20240619145010,34.826702
20240619150010,44.778652
20240619151010,37.84019
20240619152010,31.269024
20240619153010,27.336224
20240619154010,27.243328
20240619155010,27.510204
20240619160010,26.50993
20240619161010,27.06303
20240619162010,25.845837
20240619163010,23.969036
20240619164010,22.809277
20240619165010,20.924389
20240711090010,364.35828
20240711091010,592.1929
20240711092010,551.2309
20240711093010,743.2043
20240711094010,754.80676
20240711095010,729.29565
20240711100010,791.83075
20240711101010,771.2092
20240711102010,706.6491
20240711103010,670.80035
20240711104010,737.89246
20240711105010,800.7857
20240711110010,837.1108
20240711111010,834.2166
20240711112010,851.12897
20240711113010,848.7689
20240711114010,843.5604
20240711115010,835.46
20240711120010,827.1645
20240711121010,788.6175
20240711122010,727.8517
20240711123010,644.9889
20240711124010,577.9907
20240711125010,517.36694
20240711130010,475.79404
20240711131010,435.5532
20240711132010,403.44446
20240711133010,359.83432
20240711134010,332.29736
20240711135010,297.6324
20240711140010,276.21112
20240711141010,256.76328
20240711142010,235.12344
20240711143010,200.14928
20240711144010,177.04596
20240711145010,147.71199
20240711150010,164.82246
20240711151010,135.64865
20240711152010,112.53423
20240711153010,70.93081
20240711154010,64.27975
20240711155010,30.93864
20240711160010,25.221416
20240711161010,47.57707
20240711162010,36.444042
20240711163010,26.079601
20240711164010,0.0
20240711165010,0.0
20240207090017,52.70718
20240207091017,58.365734
20240207092017,56.66238
20240207093017,58.461193
20240207094017,53.586224
20240207095017,57.168575
20240207100017,61.18243
20240207101017,66.396416
20240207102017,64.893394
20240207103017,62.9678
20240207104017,67.33338
20240207105017,71.72823
20240207110017,73.69399
20240207111017,73.664024
20240207112017,76.67544
20240207113017,72.8386
20240207114017,71.02401
20240207115017,70.486916
20240207120017,71.97431
20240207121017,69.345375
20240207122017,65.21357
20240207123017,60.2335
20240207124017,55.975094
20240207125017,50.58839
20240207130017,46.917522
20240207131017,43.97018
20240207132017,40.730465
20240207133017,36.65208
20240207134017,33.451214
20240207135017,29.751507
20240207140017,26.560192
20240207141017,24.76701
20240207142017,22.205242
20240207143017,18.89323
20240207144017,16.431438
20240207145017,14.795207
20240207150017,25.136639
20240207151017,23.766674
20240207152017,22.689465
20240207153017,21.663677
20240207154017,20.761822
20240207155017,18.376324
20240207160017,17.92152
20240207161017,19.264172
20240207162017,19.667126
20240207163017,23.207684
20240207164017,22.848186
20240207165017,18.588177
20240224090017,19.907116
20240224091017,57.233913
20240224092017,58.669247
20240224093017,70.28625
20240224094017,65.83697
20240224095017,88.667885
20240224100017,104.31278
20240224101017,110.73225
20240224102017,110.031456
20240224103017,100.23646
20240224104017,94.72732
20240224105017,98.18183
20240224110017,106.79188
20240224111017,110.816505
20240224112017,115.304985
20240224113017,114.16688
20240224114017,111.54876
20240224115017,108.2851
20240224120017,106.83463
20240224121017,104.41981
20240224122017,102.747444
20240224123017,98.73086
20240224124017,96.1043
20240224125017,92.08085
20240224130017,88.587975
20240224131017,83.7613
20240224132017,80.70965
20240224133017,76.779396
20240224134017,74.53115
20240224135017,70.56939
20240224140017,66.71685
20240224141017,62.584667
20240224142017,57.45544
20240224143017,51.146084
20240224144017,47.205303
20240224145017,40.02119
20240224150017,46.562984
20240224151017,40.00294
20240224152017,31.463482
20240224153017,26.480053
20240224154017,26.42149
20240224155017,25.144665
20240224160017,24.982647
20240224161017,26.479198
20240224162017,29.331463
20240224163017,29.992199
20240224164017,29.385967
20240224165017,31.740093
20240318090017,69.52807
20240318091017,274.49908
20240318092017,258.18576
20240318093017,292.54977
20240318094017,317.42624
20240318095017,365.81018
20240318100017,440.97702
20240318101017,440.5848
20240318102017,423.8595
20240318103017,351.1037
20240318104017,373.00018
20240318105017,389.79926
20240318110017,423.27396
20240318111017,435.68356
20240318112017,438.57156
20240318113017,424.60147
20240318114017,406.2675
20240318115017,386.83084
20240318120017,364.31396
20240318121017,345.61444
20240318122017,317.85416
20240318123017,292.62347
20240318124017,276.16702
20240318125017,254.49825
20240318130017,231.78568
20240318131017,214.74155
20240318132017,200.46184
20240318133017,181.47197
20240318134017,171.22986
20240318135017,159.94023
20240318140017,145.12611
20240318141017,139.81052
20240318142017,131.94534
20240318143017,118.24589
20240318144017,108.03532
20240318145017,94.24889
20240318150017,153.35406
20240318151017,130.26167
20240318152017,110.29182
20240318153017,95.31687
20240318154017,84.070305
20240318155017,75.356255
20240318160017,69.927284
20240318161017,62.51109
20240318162017,72.16331
20240318163017,71.678444
20240318164017,70.42416
20240318165017,73.05978
20240509090017,22.90794
20240509091017,15.702495
20240509092017,16.140972
20240509093017,15.975291
20240509094017,17.017895
20240509095017,15.235728
20240509100017,17.347607
20240509101017,17.418468
20240509102017,16.563244
20240509103017,15.658549
20240509104017,14.621165
20240509105017,14.076396
20240509110017,13.474101
20240509111017,12.507823
20240509112017,11.977275
20240509113017,11.037944
20240509114017,10.700328
20240509115017,9.6771345
20240509120017,8.996379
20240509121017,8.660747
20240509122017,8.319987
20240509123017,7.7628894
20240509124017,7.6663013
20240509125017,7.3676867
20240509130017,7.3367724
20240509131017,7.6917834
20240509132017,7.224773
20240509133017,7.0792956
20240509134017,7.2429004
20240509135017,6.992656
20240509140017,6.7559924
20240509141017,6.479259
20240509142017,5.956676
20240509143017,5.3124804
20240509144017,5.027721
20240509145017,4.614757
20240509150017,4.460155
20240509151017,4.409679
20240509152017,4.597057
20240509153017,4.2575793
20240509154017,3.6936753
20240509155017,2.7308152
20240509160017,1.8114427
20240509161017,0.3081468
20240509162017,0.0
20240509163017,0.0
20240509164017,0.0
20240509165017,0.4091905
20240602090017,11.58604
20240602091017,29.176311
20240602092017,33.358196
20240602093017,32.465893
20240602094017,38.16673
20240602095017,41.369427
20240602100017,47.244946
20240602101017,43.99403
20240602102017,51.60954
20240602103017,54.2852
20240602104017,56.06245
20240602105017,48.016903
20240602110017,54.163464
20240602111017,63.267773
20240602112017,64.17335
20240602113017,62.884853
20240602114017,64.17092
20240602115017,62.68272
20240602120017,56.79051
20240602121017,50.775906
20240602122017,48.976604
20240602123017,45.605267
20240602124017,43.628597
20240602125017,39.78834
20240602130017,38.5572
20240602131017,36.69041
20240602132017,35.883007
20240602133017,34.77885
20240602134017,33.95271
20240602135017,32.533703
20240602140017,33.31779
20240602141017,32.473858
20240602142017,31.517376
20240602143017,28.474072
20240602144017,26.116833
20240602145017,23.53703
20240602150017,20.297344
20240602151017,17.79707
20240602152017,15.520732
20240602153017,15.023082
20240602154017,15.514049
20240602155017,14.804759
20240602160017,15.65858
20240602161017,16.315289
20240602162017,16.256023
20240602163017,17.498852
20240602164017,18.180676
20240602165017,16.715893
20240604090017,273.6001
20240604091017,155.67166
20240604092017,196.93684
20240604093017,170.78648
20240604094017,184.69933
20240604095017,171.1371
20240604100017,205.56107
20240604101017,180.34207
20240604102017,169.82317
20240604103017,166.96776
20240604104017,130.13719
20240604105017,117.37278
20240604110017,115.57621
20240604111017,107.95202
20240604112017,102.09771
20240604113017,89.5272
20240604114017,79.434105
20240604115017,69.748146
20240604120017,69.17095
20240604121017,68.654625
20240604122017,70.521645
20240604123017,72.731316
20240604124017,71.638405
20240604125017,71.10233
20240604130017,74.58788
20240604131017,69.981514
20240604132017,65.27593
20240604133017,55.274822
20240604134017,53.70843
20240604135017,47.602367
20240604140017,50.087795
20240604141017,51.956173
20240604142017,55.102642
20240604143017,50.273388
20240604144017,46.56506
20240604145017,44.497387
20240604150017,9.8307905
20240604151017,6.3470874
20240604152017,11.427623
20240604153017,0.0
20240604154017,0.0
20240604155017,0.0
20240604160017,0.0
20240604161017,0.0
20240604162017,0.0
20240604163017,0.0
20240604164017,0.0
20240604165017,83.91123
20240609090017,478.4283
20240609091017,418.1763
20240609092017,463.02884
20240609093017,505.47202
20240609094017,551.29425
20240609095017,530.4627
20240609100017,584.592
20240609101017,559.73615
20240609102017,514.461
20240609103017,487.16092
20240609104017,452.892
20240609105017,448.801
20240609110017,452.2139
20240609111017,452.02997
20240609112017,451.41232
20240609113017,423.7353
20240609114017,431.41263
20240609115017,415.06186
20240609120017,460.76495
20240609121017,455.44604
20240609122017,490.21835
20240609123017,468.65295
20240609124017,453.74115
20240609125017,437.3729
20240609130017,420.66064
20240609131017,392.1231
20240609132017,366.63638
20240609133017,337.1663
20240609134017,313.76666
20240609135017,283.64957
20240609140017,263.74338
20240609141017,242.69446
20240609142017,226.84123
20240609143017,206.20135
20240609144017,194.31041
20240609145017,180.00027
20240609150017,182.01453
20240609151017,177.9131
20240609152017,183.46664
20240609153017,168.81862
20240609154017,154.27493
20240609155017,136.94144
20240609160017,118.24157
20240609161017,75.74564
20240609162017,33.994274
20240609163017,32.886547
20240609164017,26.736248
20240609165017,52.364223
20240709090017,763.47406
20240709091017,831.7025
20240709092017,766.54315
20240709093017,893.0521
20240709094017,916.94684
20240709095017,890.9258
20240709100017,962.1979
20240709101017,941.37366
20240709102017,891.6592
20240709103017,866.8535
20240709104017,861.6545
20240709105017,867.71326
20240709110017,882.6225
20240709111017,889.21326
20240709112017,898.9036
20240709113017,875.2833
20240709114017,866.33813
20240709115017,844.8654
20240709120017,854.99066
20240709121017,826.8113
20240709122017,789.2767
20240709123017,739.0564
20240709124017,692.08234
20240709125017,647.60706
20240709130017,611.1134
20240709131017,567.2796
20240709132017,536.2971
20240709133017,483.54846
20240709134017,435.9723
20240709135017,384.52332
20240709140017,335.1967
20240709141017,300.048
20240709142017,266.22833
20240709143017,226.7349
20240709144017,203.14465
20240709145017,176.36516
20240709150017,262.68082
20240709151017,254.9001
20240709152017,281.41425
20240709153017,272.25433
20240709154017,230.78412
20240709155017,201.47408
20240709160017,165.8834
20240709161017,125.97675
20240709162017,80.14008
20240709163017,81.79395
20240709164017,93.876595
20240709165017,117.32374
20240106090001,686.256
20240106091001,970.74097
20240106092001,840.51306
20240106093001,897.31995
20240106094001,870.6164
20240106095001,876.8655
20240106100001,930.378
20240106101001,925.2731
20240106102001,894.58026
20240106103001,801.366
20240106104001,779.19135
20240106105001,814.6121
20240106110001,903.9654
20240106111001,915.7323
20240106112001,859.3898
20240106113001,779.1378
20240106114001,791.0723
20240106115001,792.3593
20240106120001,775.78174
20240106121001,743.5996
20240106122001,703.38983
20240106123001,640.6384
20240106124001,589.97504
20240106125001,538.6384
20240106130001,501.39655
20240106131001,470.3709
20240106132001,436.2097
20240106133001,399.29562
20240106134001,366.03757
20240106135001,338.36954
20240106140001,312.19626
20240106141001,300.54782
20240106142001,287.84634
20240106143001,256.7975
20240106144001,240.4309
20240106145001,251.02792
20240106150001,299.3727
20240106151001,271.55255
20240106152001,277.88748
20240106153001,223.90457
20240106154001,206.67671
20240106155001,176.67824
20240106160001,186.9555
20240106161001,175.5708
20240106162001,146.45277
20240106163001,210.95502
20240106164001,172.56682
20240106165001,155.46194
20240111090001,18.66975
20240111091001,12.783305
20240111092001,13.045451
20240111093001,12.013316
20240111094001,11.744945
20240111095001,11.021281
20240111100001,10.910289
20240111101001,9.894816
20240111102001,10.573558
20240111103001,10.935863
20240111104001,11.165263
20240111105001,11.585612
20240111110001,11.633189
20240111111001,11.684245
20240111112001,11.343059
20240111113001,10.859416
20240111114001,10.438731
20240111115001,9.964396
20240111120001,9.599956
20240111121001,8.907207
20240111122001,8.326884
20240111123001,7.6996875
20240111124001,7.4864306
20240111125001,6.8883777
20240111130001,6.2696033
20240111131001,6.072765
20240111132001,5.725597
20240111133001,5.3111987
20240111134001,4.973308
20240111135001,4.6395984
20240111140001,4.161266
20240111141001,4.070781
20240111142001,3.8481553
20240111143001,3.5024827
20240111144001,3.134044
20240111145001,2.6741135
20240111150001,4.208568
20240111151001,3.89973
20240111152001,4.1327014
20240111153001,3.9723313
20240111154001,3.9618027
20240111155001,3.5895798
20240111160001,3.807933
20240111161001,3.714885
20240111162001,3.2375596
20240111163001,3.18275
20240111164001,2.9316208
20240111165001,3.7929795
20240213090001,436.07977
20240213091001,537.4254
20240213092001,481.27393
20240213093001,685.29
20240213094001,709.1557
20240213095001,630.21484
20240213100001,722.65405
20240213101001,769.78265
20240213102001,762.3211
20240213103001,640.76526
20240213104001,668.6767
20240213105001,691.2985
20240213110001,676.4289
20240213111001,629.35004
20240213112001,592.8648
20240213113001,547.11725
20240213114001,508.1731
20240213115001,465.03946
20240213120001,441.09344
20240213121001,412.57288
20240213122001,384.90436
20240213123001,349.82
20240213124001,325.3029
20240213125001,296.59122
20240213130001,276.31055
20240213131001,259.1256
20240213132001,241.69258
20240213133001,217.59396
20240213134001,199.11295
20240213135001,179.42615
20240213140001,157.31857
20240213141001,145.39314
20240213142001,130.38214
20240213143001,107.34351
20240213144001,89.28562
20240213145001,77.67852
20240213150001,128.65103
20240213151001,119.58993
20240213152001,118.80242
20240213153001,124.41912
20240213154001,129.57028
20240213155001,129.90814
20240213160001,137.73898
20240213161001,145.90529
20240213162001,149.19583
20240213163001,165.22824
20240213164001,180.01187
20240213165001,140.5736
20240508090001,190.9987
20240508091001,271.84286
20240508092001,224.70912
20240508093001,294.88724
20240508094001,285.09344
20240508095001,301.22247
20240508100001,305.77515
20240508101001,288.08026
20240508102001,281.46747
20240508103001,293.08145
20240508104001,308.1302
20240508105001,283.76895
20240508110001,305.14972
20240508111001,300.05283
20240508112001,290.37482
20240508113001,269.3263
20240508114001,267.14896
20240508115001,263.67755
20240508120001,253.83438
20240508121001,228.6721
20240508122001,205.699
20240508123001,178.48418
20240508124001,161.88234
20240508125001,144.87169
20240508130001,134.8284
20240508131001,125.75373
20240508132001,118.45753
20240508133001,104.558235
20240508134001,92.154976
20240508135001,80.8097
20240508140001,69.62026
20240508141001,61.556698
20240508142001,56.47401
20240508143001,48.16746
20240508144001,38.499157
20240508145001,31.958752
20240508150001,55.335995
20240508151001,50.833797
20240508152001,49.012447
20240508153001,38.63844
20240508154001,39.435833
20240508155001,26.104717
20240508160001,21.479626
20240508161001,21.928814
20240508162001,15.575267
20240508163001,15.85078
20240508164001,7.171642
20240508165001,5.977672
20240510090001,350.6948
20240510091001,283.89438
20240510092001,366.0466
20240510093001,408.08304
20240510094001,495.45627
20240510095001,428.00812
20240510100001,506.56787
20240510101001,513.1424
20240510102001,482.93384
20240510103001,404.77707
20240510104001,418.42282
20240510105001,435.04443
20240510110001,437.81802
20240510111001,439.14023
20240510112001,430.1325
20240510113001,400.56503
20240510114001,370.30786
20240510115001,335.33957
20240510120001,325.30435
20240510121001,303.2434
20240510122001,290.29407
20240510123001,276.09964
20240510124001,271.16632
20240510125001,256.54117
20240510130001,244.46075
20240510131001,222.65567
20240510132001,205.06631
20240510133001,186.84013
20240510134001,176.96268
20240510135001,160.51451
20240510140001,152.4828
20240510141001,144.07721
20240510142001,136.51324
20240510143001,122.64802
20240510144001,112.64034
20240510145001,99.553246
20240510150001,93.33221
20240510151001,84.19013
20240510152001,73.629265
20240510153001,61.511806
20240510154001,58.062542
20240510155001,46.34933
20240510160001,44.722363
20240510161001,50.78796
20240510162001,53.957928
20240510163001,64.8747
20240510164001,59.456738
20240510165001,46.747738
20240524090001,44.436657
20240524091001,39.80714
20240524092001,58.384212
20240524093001,134.43463
20240524094001,140.21753
20240524095001,145.06668
20240524100001,176.33788
20240524101001,197.27995
20240524102001,175.0791
20240524103001,140.40404
20240524104001,154.49889
20240524105001,161.79382
20240524110001,161.5039
20240524111001,146.92595
20240524112001,135.60153
20240524113001,123.544395
20240524114001,114.50095
20240524115001,101.93644
20240524120001,94.92271
20240524121001,88.14039
20240524122001,81.64225
20240524123001,73.412575
20240524124001,67.80053
20240524125001,64.151344
20240524130001,61.351772
20240524131001,58.442364
20240524132001,54.763515
20240524133001,51.099545
20240524134001,48.9109
20240524135001,46.923443
20240524140001,44.76663
20240524141001,44.38313
20240524142001,40.15745
20240524143001,35.77943
20240524144001,31.653454
20240524145001,26.120678
20240524150001,28.437542
20240524151001,18.897533
20240524152001,9.782542
20240524153001,6.5274158
20240524154001,5.6095386
20240524155001,3.4242356
20240524160001,0.73350084
20240524161001,0.0
20240524162001,0.0
20240524163001,0.0
20240524164001,2.6292832
20240524165001,2.2347825
20240623090001,510.89157
20240623091001,584.14954
20240623092001,614.12946
20240623093001,710.9723
20240623094001,717.4457
20240623095001,706.3109
20240623100001,742.7035
20240623101001,700.42773
20240623102001,689.10046
20240623103001,662.07074
20240623104001,664.08673
20240623105001,664.03424
20240623110001,678.67267
20240623111001,682.4649
20240623112001,711.7812
20240623113001,713.48553
20240623114001,711.4387
20240623115001,701.988
20240623120001,676.3213
20240623121001,653.2231
20240623122001,634.49927
20240623123001,607.37964
20240623124001,571.308
20240623125001,532.84766
20240623130001,488.02042
20240623131001,454.95184
20240623132001,417.97388
20240623133001,377.32898
20240623134001,362.91516
20240623135001,334.47488
20240623140001,297.60477
20240623141001,263.32513
20240623142001,240.59573
20240623143001,210.16951
20240623144001,193.89105
20240623145001,180.01227
20240623150001,295.48593
20240623151001,263.57248
20240623152001,230.37125
20240623153001,224.74904
20240623154001,219.62685
20240623155001,214.26942
20240623160001,204.53873
20240623161001,178.9247
20240623162001,162.3147
20240623163001,146.5788
20240623164001,146.47562
20240623165001,168.19647
20240627090001,637.60223
20240627091001,621.5023
20240627092001,739.73645
20240627093001,831.8011
20240627094001,870.0576
20240627095001,843.8505
20240627100001,896.4447
20240627101001,853.4688
20240627102001,814.7641
20240627103001,779.47675
20240627104001,789.7326
20240627105001,795.0151
20240627110001,812.56494
20240627111001,810.18494
20240627112001,811.0893
20240627113001,813.35077
20240627114001,832.0181
20240627115001,833.7636
20240627120001,844.6912
20240627121001,820.1842
20240627122001,800.3941
20240627123001,762.48834
20240627124001,732.4635
20240627125001,717.6608
20240627130001,682.8019
20240627131001,636.6366
20240627132001,563.74744
20240627133001,517.49664
20240627134001,483.78223
20240627135001,427.4727
20240627140001,356.61322
20240627141001,309.1939
20240627142001,257.03125
20240627143001,216.46866
20240627144001,189.92314
20240627145001,154.92151
20240627150001,344.74213
20240627151001,303.88815
20240627152001,266.29147
20240627153001,264.6224
20240627154001,271.81155
20240627155001,282.71893
20240627160001,267.14035
20240627161001,236.76746
20240627162001,227.83134
20240627163001,221.06367
20240627164001,233.9667
20240627165001,247.87071
20240713090001,572.3221
20240713091001,719.7561
20240713092001,675.0515
20240713093001,805.7911
20240713094001,836.5007
20240713095001,829.31226
20240713100001,882.7269
20240713101001,856.5747
20240713102001,825.0816
20240713103001,783.0348
20240713104001,793.64374
20240713105001,789.962
20240713110001,805.7284
20240713111001,823.22455
20240713112001,833.8648
20240713113001,835.048
20240713114001,821.0544
20240713115001,810.614
20240713120001,813.06287
20240713121001,800.91095
20240713122001,798.7246
20240713123001,768.3875
20240713124001,740.4431
20240713125001,705.61865
20240713130001,674.8009
20240713131001,635.3987
20240713132001,605.9361
20240713133001,565.7031
20240713134001,531.12964
20240713135001,489.98065
20240713140001,443.98923
20240713141001,425.01648
20240713142001,384.47958
20240713143001,343.22473
20240713144001,320.70398
20240713145001,301.14682
20240713150001,400.40668
20240713151001,382.30112
20240713152001,358.42572
20240713153001,316.97714
20240713154001,297.44083
20240713155001,260.12463
20240713160001,233.97227
20240713161001,215.19722
20240713162001,202.65941
20240713163001,253.71248
20240713164001,266.56433
20240713165001,249.66426
20240715090001,556.4066
20240715091001,765.2259
20240715092001,721.61194
20240715093001,845.5972
20240715094001,879.89703
20240715095001,898.8176
20240715100001,948.3565
20240715101001,919.89856
20240715102001,876.33575
20240715103001,832.41095
20240715104001,837.1437
20240715105001,847.1507
20240715110001,881.20306
20240715111001,901.63806
20240715112001,910.42017
20240715113001,903.2906
20240715114001,895.0427
20240715115001,892.9498
20240715120001,909.522
20240715121001,886.1188
20240715122001,879.41956
20240715123001,859.1675
20240715124001,831.5741
20240715125001,789.66693
20240715130001,753.9407
20240715131001,726.1507
20240715132001,674.35913
20240715133001,618.8386
20240715134001,598.7658
20240715135001,576.6159
20240715140001,514.1247
20240715141001,453.9138
20240715142001,427.07147
20240715143001,371.7011
20240715144001,345.3398
20240715145001,303.3085
20240715150001,412.96255
20240715151001,382.99396
20240715152001,383.40613
20240715153001,356.82156
20240715154001,342.83942
20240715155001,334.13846
20240715160001,305.32327
20240715161001,291.2084
20240715162001,281.45908
20240715163001,272.97433
20240715164001,245.13565
20240715165001,243.44057
20240927090004,538.0467
20240927091004,484.552
20240927092004,590.62445
20240927093004,600.853
20240927094004,547.5016
20240927095004,473.47275
20240927100004,555.80255
20240927101004,537.39294
20240927102004,528.07935
20240927103004,519.53845
20240927104004,476.85684
20240927105004,499.32086
20240927110004,517.93427
20240927111004,506.77222
20240927112004,482.45142
20240927113004,450.81116
20240927114004,430.9227
20240927115004,401.34897
20240927120004,386.9376
20240927121004,374.55396
20240927122004,368.10422
20240927123004,352.72757
20240927124004,344.73575
20240927125004,334.73486
20240927130004,338.81552
20240927131004,337.78372
20240927132004,336.56677
20240927133004,328.18353
20240927134004,319.69028
20240927135004,311.5308
20240927140004,308.78986
20240927141004,296.72394
20240927142004,283.24908
20240927143004,263.20624
20240927144004,247.64912
20240927145004,227.34624
20240927150004,205.02814
20240927151004,185.57835
20240927152004,153.26668
20240927153004,143.32985
20240927154004,150.78285
20240927155004,133.4436
20240927160004,127.09324
20240927161004,110.17162
20240927162004,108.134636
20240927163004,107.20289
20240927164004,117.787254
20240927165004,109.96043
20241018090004,633.3887
20241018091004,662.4465
20241018092004,733.526
20241018093004,889.1656
20241018094004,899.1236
20241018095004,851.70306
20241018100004,886.4803
20241018101004,866.7396
20241018102004,828.93677
20241018103004,841.6194
20241018104004,848.37915
20241018105004,854.06335
20241018110004,879.14996
20241018111004,890.36127
20241018112004,901.08795
20241018113004,902.16833
20241018114004,894.0894
20241018115004,886.5839
20241018120004,888.6842
20241018121004,881.6385
20241018122004,874.37756
20241018123004,859.3802
20241018124004,848.2081
20241018125004,827.5093
20241018130004,794.357
20241018131004,746.9227
20241018132004,713.38965
20241018133004,681.1857
20241018134004,650.64264
20241018135004,589.437
20241018140004,534.3589
20241018141004,494.8157
20241018142004,458.26477
20241018143004,412.60483
20241018144004,385.38882
20241018145004,382.98068
20241018150004,490.38168
20241018151004,501.93112
20241018152004,489.81314
20241018153004,472.77075
20241018154004,463.94638
20241018155004,452.1203
20241018160004,435.1402
20241018161004,430.06943
20241018162004,429.90186
20241018163004,427.34335
20241018164004,436.89886
20241018165004,446.45786
20240918090007,290.30072
20240918091007,555.3873
20240918092007,616.92505
20240918093007,861.2563
20240918094007,945.31195
20240918095007,943.2783
20240918100007,972.84595
20240918101007,977.92255
20240918102007,871.47156
20240918103007,907.6933
20240918104007,981.48236
20240918105007,1017.8366
20240918110007,1104.7853
20240918111007,1166.5254
20240918112007,1216.9199
20240918113007,1242.675
20240918114007,1290.7856
20240918115007,1289.7621
20240918120007,1311.1814
20240918121007,1340.9796
20240918122007,1337.999
20240918123007,1296.524
20240918124007,1250.3375
20240918125007,1212.5415
20240918130007,1132.7485
20240918131007,1051.2974
20240918132007,964.41754
20240918133007,921.23315
20240918134007,857.4746
20240918135007,778.49677
20240918140007,709.6114
20240918141007,641.4876
20240918142007,573.5615
20240918143007,493.816
20240918144007,449.41367
20240918145007,393.25003
20240918150007,497.0433
20240918151007,442.39618
20240918152007,363.37982
20240918153007,321.9014
20240918154007,304.62204
20240918155007,277.66315
20240918160007,242.41508
20240918161007,246.38782
20240918162007,279.33405
20240918163007,278.71634
20240918164007,262.5538
20240918165007,302.28906
20240920090007,809.29016
20240920091007,846.87213
20240920092007,891.3273
20240920093007,1121.5034
20240920094007,1123.4431
20240920095007,1045.0826
20240920100007,1088.4471
20240920101007,1041.6245
20240920102007,967.98846
20240920103007,953.4551
