序號,答案
20240812101008,372.41785
20240812102008,451.41733
20240812103008,657.9831
20240812104008,597.63806
20240812105008,692.56616
20240812110008,484.49756
20240812111008,803.78
20240812112008,604.72974
20240812113008,884.6649
20240812114008,1024.2498
20240812115008,757.60236
20240812120008,990.04504
20240812121008,893.4771
20240812122008,661.1746
20240812123008,737.19446
20240812124008,647.0539
20240812125008,905.61597
20240812130008,729.8695
20240812131008,694.4616
20240812132008,573.8178
20240812133008,520.13934
20240812134008,772.0143
20240812135008,464.71793
20240812140008,230.99068
20240812141008,216.56133
20240812142008,397.07477
20240812143008,541.85516
20240812144008,328.42273
20240812145008,0.0
20240812150008,0.0
20240812151008,52.303967
20240812152008,28.14439
20240812153008,0.0
20240812154008,202.20262
20240812155008,168.99602
20240812160008,42.02856
20240812161008,200.76434
20240812162008,3.0174973
20240812163008,37.88853
20240812164008,34.436077
20240812165008,0.0
20240828090008,58.360104
20240828091008,31.502636
20240828092008,108.43626
20240828093008,51.80644
20240828094008,336.7413
20240828095008,510.23502
20240828100008,290.319
20240828101008,578.59735
20240828102008,185.13467
20240828103008,856.8472
20240828104008,717.83093
20240828105008,691.84174
20240828110008,960.7707
20240828111008,1033.1755
20240828112008,1008.8446
20240828113008,1139.3853
20240828114008,1409.7775
20240828115008,1110.7804
20240828120008,1313.4915
20240828121008,996.0329
20240828122008,1136.5825
20240828123008,712.9747
20240828124008,1023.6926
20240828125008,1144.4846
20240828130008,938.1607
20240828131008,1139.7599
20240828132008,702.43634
20240828133008,708.3797
20240828134008,613.8721
20240828135008,542.57733
20240828140008,360.6084
20240828141008,578.8817
20240828142008,582.0876
20240828143008,919.0948
20240828144008,434.4247
20240828145008,289.4795
20240828150008,190.57849
20240828151008,175.61409
20240828152008,65.867
20240828153008,219.74054
20240828154008,191.06548
20240828155008,242.88159
20240828160008,218.22932
20240828161008,0.0
20240828162008,28.93803
20240828163008,0.0
20240828164008,0.0
20240828165008,0.0
20240307090010,1.4577135
20240307091010,2.323497
20240307092010,1.7124437
20240307093010,1.671245
20240307094010,2.8413804
20240307095010,1.7493395
20240307100010,3.2403977
20240307101010,3.764476
20240307102010,3.9655259
20240307103010,2.9409287
20240307104010,4.7794604
20240307105010,5.355785
20240307110010,2.7623703
20240307111010,6.6080737
20240307112010,6.891002
20240307113010,6.046825
20240307114010,4.4690356
20240307115010,5.994701
20240307120010,5.507152
20240307121010,6.4811816
20240307122010,7.17625
20240307123010,6.2374988
20240307124010,8.343822
20240307125010,5.1535144
20240307130010,6.8334155
20240307131010,6.5580554
20240307132010,5.6475024
20240307133010,5.1787524
20240307134010,4.854503
20240307135010,4.3695483
20240307140010,6.050731
20240307141010,6.2436023
20240307142010,4.8428454
20240307143010,3.2797348
20240307144010,5.077678
20240307145010,5.139354
20240307150010,4.112621
20240307151010,3.4852707
20240307152010,1.586986
20240307153010,3.8814194
20240307154010,1.4459337
20240307155010,2.031749
20240307160010,2.7641098
20240307161010,2.4645798
20240307162010,2.8161423
20240307163010,2.0295823
20240307164010,1.5925096
20240307165010,0.9622606
20240310090010,0.0
20240310091010,0.0
20240310092010,2.2187607
20240310093010,0.0
20240310094010,0.0
20240310095010,6.211864
20240310100010,0.0
20240310101010,13.703929
20240310102010,0.0
20240310103010,6.7374682
20240310104010,12.415568
20240310105010,17.121593
20240310110010,18.089642
20240310111010,26.96156
20240310112010,26.661053
20240310113010,25.529858
20240310114010,26.068707
20240310115010,24.950268
20240310120010,35.767467
20240310121010,17.201092
20240310122010,19.092571
20240310123010,3.8589585
20240310124010,15.755229
20240310125010,15.716655
20240310130010,10.368754
20240310131010,26.12788
20240310132010,0.5506395
20240310133010,23.156658
20240310134010,7.4444995
20240310135010,10.30482
20240310140010,0.0
20240310141010,13.291423
20240310142010,8.037974
20240310143010,8.545695
20240310144010,0.0
20240310145010,0.0
20240310150010,3.3025925
20240310151010,0.0
20240310152010,0.0
20240310153010,0.0
20240310154010,0.0
20240310155010,9.848735
20240310160010,3.4720871
20240310161010,0.0
20240310162010,0.0
20240310163010,0.0
20240310164010,0.0
20240310165010,7.592296
20240423090010,88.29728
20240423091010,90.79745
20240423092010,336.7731
20240423093010,261.45813
20240423094010,213.82663
20240423095010,250.19563
20240423100010,182.08517
20240423101010,414.55594
20240423102010,509.28668
20240423103010,361.92535
20240423104010,509.39548
20240423105010,354.6738
20240423110010,506.79147
20240423111010,511.95114
20240423112010,431.1624
20240423113010,628.188
20240423114010,514.02484
20240423115010,592.3939
20240423120010,466.28568
20240423121010,653.0393
20240423122010,519.5082
20240423123010,532.0395
20240423124010,437.6216
20240423125010,486.32355
20240423130010,406.17938
20240423131010,327.61462
20240423132010,185.28441
20240423133010,0.0
20240423134010,250.61153
20240423135010,0.0
20240423140010,47.678326
20240423141010,0.0
20240423142010,71.2179
20240423143010,25.063457
20240423144010,0.0
20240423145010,0.0
20240423150010,0.0
20240423151010,0.0
20240423152010,0.0
20240423153010,0.0
20240423154010,6.0376697
20240423155010,0.0
20240423160010,19.64436
20240423161010,0.0
20240423162010,0.0
20240423163010,59.3175
20240423164010,121.367455
20240423165010,0.0
20240519090010,10.115428
20240519091010,135.20894
20240519092010,91.15586
20240519093010,68.266624
20240519094010,248.02983
20240519095010,304.0728
20240519100010,310.05215
20240519101010,372.5478
20240519102010,359.69766
20240519103010,403.46448
20240519104010,390.85837
20240519105010,491.75287
20240519110010,301.51547
20240519111010,611.76746
20240519112010,465.67337
20240519113010,566.3968
20240519114010,613.3447
20240519115010,562.35876
20240519120010,389.6409
20240519121010,461.4812
20240519122010,344.41733
20240519123010,284.18835
20240519124010,473.08224
20240519125010,288.44516
20240519130010,91.80418
20240519131010,220.16064
20240519132010,256.59506
20240519133010,250.96606
20240519134010,53.879223
20240519135010,25.432934
20240519140010,193.09998
20240519141010,94.42144
20240519142010,0.0
20240519143010,0.0
20240519144010,0.0
20240519145010,0.0
20240519150010,0.0
20240519151010,0.0
20240519152010,0.0
20240519153010,0.0
20240519154010,0.0
20240519155010,14.92451
20240519160010,0.0
20240519161010,0.0
20240519162010,101.17283
20240519163010,0.0
20240519164010,0.0
20240519165010,0.0
20240619090010,196.78325
20240619091010,164.49425
20240619092010,161.03069
20240619093010,180.52477
20240619094010,171.1975
20240619095010,193.05167
20240619100010,169.35532
20240619101010,185.066
20240619102010,199.41963
20240619103010,254.37115
20240619104010,230.65627
20240619105010,206.43695
20240619110010,220.78038
20240619111010,174.83626
20240619112010,203.68909
20240619113010,244.77374
20240619114010,238.9482
20240619115010,297.59204
20240619120010,215.15868
20240619121010,221.73175
20240619122010,108.60848
20240619123010,183.09857
20240619124010,199.0518
20240619125010,160.22993
20240619130010,130.67357
20240619131010,159.97
20240619132010,139.17317
20240619133010,110.044426
20240619134010,96.94227
20240619135010,82.35627
20240619140010,96.59266
20240619141010,83.8108
20240619142010,59.746395
20240619143010,64.89864
20240619144010,19.125164
20240619145010,11.902965
20240619150010,40.43498
20240619151010,42.625484
20240619152010,60.317684
20240619153010,80.36007
20240619154010,25.348064
20240619155010,18.042767
20240619160010,47.77966
20240619161010,20.806683
20240619162010,10.357432
20240619163010,24.960888
20240619164010,20.250774
20240619165010,11.788127
20240711090010,363.55124
20240711091010,389.64417
20240711092010,477.70438
20240711093010,406.99054
20240711094010,439.78308
20240711095010,517.9873
20240711100010,452.05933
20240711101010,720.97565
20240711102010,629.72687
20240711103010,876.43256
20240711104010,762.3451
20240711105010,788.3948
20240711110010,808.89856
20240711111010,1045.8976
20240711112010,791.65234
20240711113010,1100.7328
20240711114010,1103.1633
20240711115010,1264.8271
20240711120010,1049.8883
20240711121010,1052.0039
20240711122010,719.7634
20240711123010,766.85425
20240711124010,781.5352
20240711125010,679.8681
20240711130010,526.92426
20240711131010,706.13385
20240711132010,236.19388
20240711133010,324.79367
20240711134010,168.465
20240711135010,134.16342
20240711140010,71.86462
20240711141010,205.57138
20240711142010,164.1558
20240711143010,0.0
20240711144010,0.0
20240711145010,0.0
20240711150010,0.0
20240711151010,0.0
20240711152010,0.0
20240711153010,0.0
20240711154010,0.0
20240711155010,0.0
20240711160010,0.0
20240711161010,0.0
20240711162010,219.29118
20240711163010,0.0
20240711164010,0.0
20240711165010,0.0
20240207090017,26.605602
20240207091017,63.36482
20240207092017,67.58523
20240207093017,62.331097
20240207094017,43.978237
20240207095017,61.126797
20240207100017,68.799644
20240207101017,74.13935
20240207102017,103.93517
20240207103017,63.806942
20240207104017,99.73701
20240207105017,93.28712
20240207110017,97.11109
20240207111017,124.44723
20240207112017,130.05373
20240207113017,113.575096
20240207114017,112.41865
20240207115017,121.0326
20240207120017,139.64297
20240207121017,127.97228
20240207122017,140.26358
20240207123017,117.768
20240207124017,117.90331
20240207125017,103.46972
20240207130017,90.11352
20240207131017,96.750694
20240207132017,62.260006
20240207133017,59.12054
20240207134017,51.25633
20240207135017,49.900112
20240207140017,50.17671
20240207141017,75.523476
20240207142017,46.043713
20240207143017,24.798717
20240207144017,5.5504565
20240207145017,27.43745
20240207150017,6.5219226
20240207151017,0.0
20240207152017,7.159038
20240207153017,9.287517
20240207154017,8.712626
20240207155017,30.47993
20240207160017,0.0
20240207161017,0.0
20240207162017,16.858746
20240207163017,0.0
20240207164017,13.116771
20240207165017,0.0
20240224090017,20.638317
20240224091017,42.38963
20240224092017,64.63639
20240224093017,63.032482
20240224094017,89.67486
20240224095017,92.727135
20240224100017,107.24917
20240224101017,85.946815
20240224102017,116.326454
20240224103017,137.92708
20240224104017,115.02894
20240224105017,112.693886
20240224110017,154.1754
20240224111017,143.01947
20240224112017,105.592186
20240224113017,186.42444
20240224114017,219.6844
20240224115017,175.73868
20240224120017,158.30112
20240224121017,158.48746
20240224122017,150.31903
20240224123017,117.3135
20240224124017,98.65597
20240224125017,142.42606
20240224130017,151.83727
20240224131017,127.294426
20240224132017,112.944695
20240224133017,46.32211
20240224134017,87.81403
20240224135017,41.676968
20240224140017,57.172665
20240224141017,21.606792
20240224142017,38.22636
20240224143017,49.0061
20240224144017,26.240093
20240224145017,4.987743
20240224150017,0.0
20240224151017,18.037945
20240224152017,28.196423
20240224153017,0.0
20240224154017,7.9246936
20240224155017,41.948788
20240224160017,0.0
20240224161017,0.0
20240224162017,0.0
20240224163017,0.0
20240224164017,5.9627795
20240224165017,0.0
20240318090017,0.0
20240318091017,0.0
20240318092017,63.090878
20240318093017,60.300564
20240318094017,34.005688
20240318095017,163.39555
20240318100017,77.84521
20240318101017,187.78351
20240318102017,220.3484
20240318103017,246.90088
20240318104017,349.3759
20240318105017,335.08478
20240318110017,390.5778
20240318111017,350.3632
20240318112017,393.04813
20240318113017,609.4095
20240318114017,573.5993
20240318115017,536.8973
20240318120017,538.9368
20240318121017,482.29318
20240318122017,340.57275
20240318123017,305.76187
20240318124017,335.93054
20240318125017,334.04657
20240318130017,427.87723
20240318131017,342.1272
20240318132017,301.20358
20240318133017,96.7044
20240318134017,215.04378
20240318135017,111.88332
20240318140017,0.0
20240318141017,45.399715
20240318142017,92.23824
20240318143017,161.74222
20240318144017,83.29856
20240318145017,0.0
20240318150017,56.867718
20240318151017,0.0
20240318152017,0.0
20240318153017,24.801434
20240318154017,0.0
20240318155017,0.0
20240318160017,44.26309
20240318161017,0.39576277
20240318162017,0.0
20240318163017,0.0
20240318164017,65.555534
20240318165017,57.15463
20240509090017,24.060497
20240509091017,30.340008
20240509092017,27.71156
20240509093017,31.619549
20240509094017,31.20045
20240509095017,24.806622
20240509100017,23.341045
20240509101017,26.675549
20240509102017,25.805462
20240509103017,31.107372
20240509104017,27.272259
20240509105017,24.986004
20240509110017,23.140789
20240509111017,22.803692
20240509112017,21.313366
20240509113017,21.047619
20240509114017,21.834057
20240509115017,19.38676
20240509120017,17.726147
20240509121017,15.944072
20240509122017,16.49171
20240509123017,9.8203535
20240509124017,12.57545
20240509125017,11.679698
20240509130017,10.329417
20240509131017,9.797099
20240509132017,3.1873581
20240509133017,4.626903
20240509134017,3.170787
20240509135017,0.0
20240509140017,5.5240893
20240509141017,0.0
20240509142017,2.8459275
20240509143017,4.487041
20240509144017,0.0
20240509145017,0.0
20240509150017,0.0
20240509151017,2.6736863
20240509152017,4.599956
20240509153017,3.213359
20240509154017,2.936351
20240509155017,4.080852
20240509160017,2.5954697
20240509161017,7.04829
20240509162017,4.320537
20240509163017,3.360881
20240509164017,1.1583666
20240509165017,7.877544
20240602090017,29.18684
20240602091017,37.26591
20240602092017,31.665234
20240602093017,35.117596
20240602094017,37.8213
20240602095017,25.82066
20240602100017,48.874874
20240602101017,46.404675
20240602102017,46.40794
20240602103017,41.950375
20240602104017,53.82713
20240602105017,42.22134
20240602110017,51.57449
20240602111017,60.075497
20240602112017,53.40034
20240602113017,49.85304
20240602114017,50.266644
20240602115017,46.71171
20240602120017,44.715816
20240602121017,54.608257
20240602122017,37.744884
20240602123017,45.733685
20240602124017,43.700375
20240602125017,24.286724
20240602130017,38.19984
20240602131017,32.97111
20240602132017,29.51762
20240602133017,16.300396
20240602134017,21.85844
20240602135017,19.968426
20240602140017,33.0247
20240602141017,30.48219
20240602142017,28.309551
20240602143017,0.0
20240602144017,16.744946
20240602145017,10.007823
20240602150017,15.851909
20240602151017,11.331737
20240602152017,6.731334
20240602153017,9.179973
20240602154017,0.0
20240602155017,7.2710376
20240602160017,0.0
20240602161017,14.659099
20240602162017,12.282725
20240602163017,0.0
20240602164017,0.27735457
20240602165017,0.552318
20240604090017,727.27045
20240604091017,687.8919
20240604092017,731.8231
20240604093017,505.22415
20240604094017,668.112
20240604095017,749.4698
20240604100017,804.6087
20240604101017,408.7607
20240604102017,630.95514
20240604103017,430.42212
20240604104017,444.48065
20240604105017,336.99557
20240604110017,501.40265
20240604111017,363.07858
20240604112017,399.16183
20240604113017,579.8449
20240604114017,344.25903
20240604115017,275.8836
20240604120017,317.2228
20240604121017,0.0
20240604122017,0.0
20240604123017,91.145164
20240604124017,108.453606
20240604125017,124.02166
20240604130017,0.0
20240604131017,0.0
20240604132017,46.242153
20240604133017,143.1576
20240604134017,134.79437
20240604135017,37.134624
20240604140017,0.0
20240604141017,0.0
20240604142017,0.0
20240604143017,0.0
20240604144017,60.174114
20240604145017,3.3475754
20240604150017,48.51997
20240604151017,0.0
20240604152017,18.30708
20240604153017,0.0
20240604154017,15.238811
20240604155017,0.0
20240604160017,0.0
20240604161017,12.269298
20240604162017,20.405682
20240604163017,0.0
20240604164017,189.40689
20240604165017,154.24295
20240609090017,797.07965
20240609091017,808.9574
20240609092017,818.0183
20240609093017,832.2595
20240609094017,776.717
20240609095017,862.2607
20240609100017,870.737
20240609101017,896.03
20240609102017,664.707
20240609103017,813.88806
20240609104017,637.2207
20240609105017,709.61053
20240609110017,721.94916
20240609111017,723.9693
20240609112017,579.922
20240609113017,703.8687
20240609114017,672.96545
20240609115017,443.391
20240609120017,380.49716
20240609121017,423.32977
20240609122017,597.7818
20240609123017,400.35822
20240609124017,461.0869
20240609125017,440.59244
20240609130017,360.81335
20240609131017,422.97314
20240609132017,338.3369
20240609133017,324.7484
20240609134017,416.7456
20240609135017,459.51865
20240609140017,385.54044
20240609141017,187.85474
20240609142017,64.27508
20240609143017,99.61697
20240609144017,255.91304
20240609145017,101.46198
20240609150017,18.08485
20240609151017,65.930595
20240609152017,40.038708
20240609153017,0.0
20240609154017,51.98614
20240609155017,61.643383
20240609160017,0.0
20240609161017,44.020687
20240609162017,131.698
20240609163017,249.7362
20240609164017,133.08862
20240609165017,143.01082
20240709090017,946.7181
20240709091017,1135.3345
20240709092017,1120.5227
20240709093017,1160.3834
20240709094017,1167.3839
20240709095017,1160.1316
20240709100017,1251.1565
20240709101017,1283.6381
20240709102017,1230.0818
20240709103017,1159.1318
20240709104017,1152.5847
20240709105017,1318.8812
20240709110017,1218.2281
20240709111017,1346.1982
20240709112017,1243.9908
20240709113017,1402.3735
20240709114017,1405.853
20240709115017,1212.4225
20240709120017,1124.9196
20240709121017,1218.0048
20240709122017,1247.0742
20240709123017,1023.3598
20240709124017,1063.2318
20240709125017,964.8364
20240709130017,848.5477
20240709131017,956.0656
20240709132017,735.5581
20240709133017,747.65936
20240709134017,633.5886
20240709135017,586.8972
20240709140017,575.29285
20240709141017,411.75488
20240709142017,363.5664
20240709143017,265.89008
20240709144017,211.89343
20240709145017,172.13954
20240709150017,181.17648
20240709151017,92.19361
20240709152017,134.23027
20240709153017,76.37624
20240709154017,101.09379
20240709155017,189.2774
20240709160017,132.51344
20240709161017,17.191113
20240709162017,258.99588
20240709163017,246.94147
20240709164017,177.51257
20240709165017,190.80304
20240106090001,669.67316
20240106091001,797.8439
20240106092001,989.4286
20240106093001,767.6282
20240106094001,684.3817
20240106095001,854.6548
20240106100001,762.75415
20240106101001,972.35114
20240106102001,964.3577
20240106103001,1014.5399
20240106104001,1172.083
20240106105001,1057.5818
20240106110001,1146.5222
20240106111001,1060.9956
20240106112001,1554.2924
20240106113001,1250.7552
20240106114001,1135.4772
20240106115001,1161.9397
20240106120001,1074.3667
20240106121001,1105.7676
20240106122001,1365.6028
20240106123001,1136.0674
20240106124001,1323.0686
20240106125001,1193.1786
20240106130001,826.8283
20240106131001,809.5582
20240106132001,657.44403
20240106133001,657.3136
20240106134001,580.46027
20240106135001,509.99094
20240106140001,543.6943
20240106141001,519.8213
20240106142001,268.95056
20240106143001,320.05148
20240106144001,210.94577
20240106145001,207.89526
20240106150001,0.0
20240106151001,0.0
20240106152001,0.0
20240106153001,0.0
20240106154001,0.0
20240106155001,61.758297
20240106160001,150.45334
20240106161001,59.550823
20240106162001,341.90903
20240106163001,1.5320238
20240106164001,327.24548
20240106165001,380.26178
20240111090001,27.300854
20240111091001,30.576244
20240111092001,28.534466
20240111093001,26.534832
20240111094001,27.211376
20240111095001,27.617443
20240111100001,27.74049
20240111101001,28.617199
20240111102001,29.944012
20240111103001,27.12193
20240111104001,25.560894
20240111105001,28.252514
20240111110001,25.244946
20240111111001,27.911022
20240111112001,29.992382
20240111113001,22.203564
20240111114001,21.113537
20240111115001,22.074383
20240111120001,21.009686
20240111121001,15.211558
20240111122001,16.567455
20240111123001,14.254222
20240111124001,15.878886
20240111125001,14.098155
20240111130001,3.7058213
20240111131001,11.538096
20240111132001,6.042064
20240111133001,12.347087
20240111134001,6.5590014
20240111135001,6.927135
20240111140001,6.146526
20240111141001,9.396647
20240111142001,1.290233
20240111143001,3.2177231
20240111144001,0.0
20240111145001,0.0
20240111150001,0.0
20240111151001,0.0
20240111152001,0.0
20240111153001,0.0
20240111154001,2.9855454
20240111155001,3.9696457
20240111160001,2.44749
20240111161001,4.4400134
20240111162001,6.8163867
20240111163001,0.3121141
20240111164001,5.1645617
20240111165001,7.48817
20240213090001,521.8111
20240213091001,616.98645
20240213092001,666.02924
20240213093001,792.9526
20240213094001,629.401
20240213095001,523.9945
20240213100001,637.23456
20240213101001,760.4254
20240213102001,674.81494
20240213103001,737.60425
20240213104001,737.3418
20240213105001,747.1569
20240213110001,701.5728
20240213111001,675.1526
20240213112001,623.2826
20240213113001,609.21704
20240213114001,601.2651
20240213115001,556.134
20240213120001,469.45514
20240213121001,494.86444
20240213122001,554.92084
20240213123001,371.96075
20240213124001,362.18515
20240213125001,351.78293
20240213130001,379.7396
20240213131001,338.9112
20240213132001,117.99889
20240213133001,119.13874
20240213134001,221.67139
20240213135001,56.02435
20240213140001,173.15959
20240213141001,94.781
20240213142001,120.5351
20240213143001,0.0
20240213144001,0.0
20240213145001,0.0
20240213150001,0.0
20240213151001,0.0
20240213152001,0.0
20240213153001,34.551434
20240213154001,0.0
20240213155001,98.83239
20240213160001,0.0
20240213161001,36.882122
20240213162001,18.922222
20240213163001,77.15754
20240213164001,17.167309
20240213165001,80.8838
20240508090001,209.74632
20240508091001,312.73505
20240508092001,272.48563
20240508093001,227.89409
20240508094001,363.65665
20240508095001,347.30933
20240508100001,281.50027
20240508101001,405.95947
20240508102001,415.39575
20240508103001,343.9397
20240508104001,334.68143
20240508105001,391.8467
20240508110001,376.35883
20240508111001,466.41
20240508112001,389.55444
20240508113001,407.72037
20240508114001,416.3059
20240508115001,387.66687
20240508120001,314.713
20240508121001,373.91354
20240508122001,295.7855
20240508123001,294.65347
20240508124001,318.63608
20240508125001,239.77808
20240508130001,72.98446
20240508131001,181.38399
20240508132001,110.049675
20240508133001,233.87238
20240508134001,85.73426
20240508135001,10.132487
20240508140001,121.962074
20240508141001,77.3818
20240508142001,8.335948
20240508143001,0.0
20240508144001,0.0
20240508145001,0.0
20240508150001,0.0
20240508151001,0.0
20240508152001,0.0
20240508153001,0.0
20240508154001,21.360119
20240508155001,115.503456
20240508160001,0.0
20240508161001,0.0
20240508162001,132.9501
20240508163001,0.0
20240508164001,50.984875
20240508165001,44.92648
20240510090001,199.29973
20240510091001,430.0034
20240510092001,334.08972
20240510093001,434.2575
20240510094001,315.3302
20240510095001,306.1158
20240510100001,267.2418
20240510101001,349.09564
20240510102001,354.90002
20240510103001,394.91684
20240510104001,271.57053
20240510105001,372.06506
20240510110001,276.17645
20240510111001,361.72223
20240510112001,354.43893
20240510113001,290.26263
20240510114001,343.26276
20240510115001,386.92035
20240510120001,394.51407
20240510121001,313.3467
20240510122001,338.26785
20240510123001,229.23323
20240510124001,229.77676
20240510125001,294.4572
20240510130001,303.48798
20240510131001,283.15112
20240510132001,28.648296
20240510133001,66.54174
20240510134001,40.63371
20240510135001,74.361305
20240510140001,98.28013
20240510141001,47.4754
20240510142001,78.863304
20240510143001,70.36744
20240510144001,6.1844897
20240510145001,0.0
20240510150001,0.0
20240510151001,0.0
20240510152001,21.395947
20240510153001,0.0
20240510154001,91.427574
20240510155001,83.76328
20240510160001,4.361278
20240510161001,0.0
20240510162001,21.593975
20240510163001,0.0
20240510164001,0.0
20240510165001,0.0
20240524090001,35.16087
20240524091001,26.725445
20240524092001,39.932537
20240524093001,37.61143
20240524094001,36.222088
20240524095001,27.32249
20240524100001,36.933514
20240524101001,40.493374
20240524102001,32.56529
20240524103001,32.28001
20240524104001,29.056377
20240524105001,42.1002
20240524110001,38.36613
20240524111001,44.380367
20240524112001,35.17735
20240524113001,31.941662
20240524114001,31.71632
20240524115001,22.752087
20240524120001,28.42912
20240524121001,22.330456
20240524122001,33.708202
20240524123001,18.677868
20240524124001,23.133923
20240524125001,17.646313
20240524130001,25.038921
20240524131001,21.964
20240524132001,16.775799
20240524133001,20.399883
20240524134001,22.563213
20240524135001,15.0395
20240524140001,11.405467
20240524141001,15.990886
20240524142001,14.780253
20240524143001,7.7945666
20240524144001,2.124675
20240524145001,12.063731
20240524150001,8.234935
20240524151001,0.15754256
20240524152001,0.79633653
20240524153001,2.5688279
20240524154001,0.0
20240524155001,3.800853
20240524160001,9.628001
20240524161001,8.869914
20240524162001,10.130229
20240524163001,6.514293
20240524164001,11.24348
20240524165001,10.730266
20240623090001,685.51263
20240623091001,767.32587
20240623092001,739.30927
20240623093001,755.44855
20240623094001,993.8724
20240623095001,890.7211
20240623100001,804.63965
20240623101001,969.92017
20240623102001,937.2641
20240623103001,1089.2561
20240623104001,1028.2019
20240623105001,1107.5343
20240623110001,1012.59375
20240623111001,1135.3954
20240623112001,978.16644
20240623113001,1153.3416
20240623114001,1198.4962
20240623115001,987.646
20240623120001,1049.7592
20240623121001,1107.0636
20240623122001,870.9356
20240623123001,913.08435
20240623124001,833.1404
20240623125001,816.21155
20240623130001,779.5194
20240623131001,828.0139
20240623132001,466.3296
20240623133001,518.61115
20240623134001,473.59586
20240623135001,348.0924
20240623140001,374.04202
20240623141001,279.58817
20240623142001,341.50497
20240623143001,161.58675
20240623144001,149.94765
20240623145001,129.0573
20240623150001,162.12436
20240623151001,94.750984
20240623152001,68.751564
20240623153001,158.45013
20240623154001,49.19044
20240623155001,67.58376
20240623160001,127.6316
20240623161001,32.43742
20240623162001,28.284649
20240623163001,263.19745
20240623164001,25.13972
20240623165001,0.0
20240627090001,772.96045
20240627091001,930.39044
20240627092001,900.0238
20240627093001,893.7204
20240627094001,1041.7596
20240627095001,987.825
20240627100001,758.07263
20240627101001,1215.9764
20240627102001,1016.4364
20240627103001,1338.8323
20240627104001,1170.8302
20240627105001,1095.6064
20240627110001,1171.0004
20240627111001,1329.1097
20240627112001,1123.9933
20240627113001,1381.0088
20240627114001,1425.4116
20240627115001,1344.966
20240627120001,1221.1831
20240627121001,1304.4316
20240627122001,1224.2554
20240627123001,1156.5428
20240627124001,1235.3462
20240627125001,1180.3715
20240627130001,922.71954
20240627131001,1050.2438
20240627132001,743.6102
20240627133001,780.9192
20240627134001,638.4664
20240627135001,627.1579
20240627140001,610.3985
20240627141001,509.0292
20240627142001,351.8763
20240627143001,325.53546
20240627144001,476.2056
20240627145001,299.6896
20240627150001,237.32156
20240627151001,284.08862
20240627152001,160.93718
20240627153001,272.36853
20240627154001,188.11867
20240627155001,244.22345
20240627160001,149.9425
20240627161001,78.86993
20240627162001,303.49228
20240627163001,256.13644
20240627164001,16.527416
20240627165001,106.61184
20240713090001,660.99445
20240713091001,940.07324
20240713092001,843.33356
20240713093001,906.6181
20240713094001,704.4028
20240713095001,980.1305
20240713100001,715.8465
20240713101001,755.20135
20240713102001,887.39075
20240713103001,870.23425
20240713104001,744.6684
20240713105001,931.0001
20240713110001,881.33124
20240713111001,810.7463
20240713112001,898.5158
20240713113001,998.3097
20240713114001,1027.4838
20240713115001,1267.8282
20240713120001,1230.5941
20240713121001,1081.6926
20240713122001,755.4671
20240713123001,1037.6553
20240713124001,936.50116
20240713125001,989.51556
20240713130001,946.51855
20240713131001,837.2793
20240713132001,699.55884
20240713133001,860.3504
20240713134001,595.0958
20240713135001,753.4897
20240713140001,606.1669
20240713141001,461.46326
20240713142001,447.17984
20240713143001,604.19543
20240713144001,372.91608
20240713145001,96.31031
20240713150001,200.88808
20240713151001,233.89687
20240713152001,403.25546
20240713153001,129.81897
20240713154001,354.014
20240713155001,269.19858
20240713160001,282.57632
20240713161001,141.49283
20240713162001,191.03725
20240713163001,121.42681
20240713164001,151.36705
20240713165001,93.019585
20240715090001,792.3799
20240715091001,890.4181
20240715092001,908.42487
20240715093001,927.1578
20240715094001,864.15344
20240715095001,946.89496
20240715100001,837.05255
20240715101001,1007.4145
20240715102001,976.7742
20240715103001,1042.3552
20240715104001,1001.6402
20240715105001,1137.991
20240715110001,1176.2379
20240715111001,1156.7451
20240715112001,1237.3275
20240715113001,1124.7295
20240715114001,1029.9996
20240715115001,1117.8501
20240715120001,1126.246
20240715121001,1097.1864
20240715122001,1210.0497
20240715123001,1098.9419
20240715124001,1033.8141
20240715125001,1056.8308
20240715130001,994.2702
20240715131001,894.0714
20240715132001,696.4885
20240715133001,772.97705
20240715134001,773.65875
20240715135001,817.2204
20240715140001,689.8731
20240715141001,709.77673
20240715142001,515.3901
20240715143001,461.85474
20240715144001,435.03265
20240715145001,380.44592
20240715150001,215.1934
20240715151001,185.19669
20240715152001,226.8983
20240715153001,224.86908
20240715154001,273.56174
20240715155001,157.61958
20240715160001,345.57782
20240715161001,158.70598
20240715162001,292.25708
20240715163001,287.09494
20240715164001,256.161
20240715165001,172.68077
20240927090004,1081.2617
20240927091004,1060.01
20240927092004,1097.8466
20240927093004,984.5459
20240927094004,1389.5215
20240927095004,925.43494
20240927100004,1099.3728
20240927101004,946.55005
20240927102004,925.16864
20240927103004,1131.7612
20240927104004,799.7077
20240927105004,816.5473
20240927110004,1149.9365
20240927111004,737.9701
20240927112004,547.2165
20240927113004,772.16016
20240927114004,842.0358
20240927115004,541.27856
20240927120004,475.7845
20240927121004,386.83572
20240927122004,406.04343
20240927123004,244.2255
20240927124004,56.202785
20240927125004,332.8582
20240927130004,310.93536
20240927131004,126.748344
20240927132004,43.556255
20240927133004,174.2006
20240927134004,319.0153
20240927135004,0.0
20240927140004,165.68388
