序號,答案
20240630132008,0.0
20240630133008,0.0
20240630134008,0.0
20240630135008,0.0
20240630140008,0.0
20240630141008,0.0
20240630142008,0.0
20240630143008,0.0
20240630144008,0.0
20240630145008,0.0
20240630150008,0.0
20240630151008,0.0
20240630152008,0.0
20240630153008,0.0
20240630154008,0.0
20240630155008,0.0
20240630160008,0.0
20240630161008,0.0
20240630162008,0.0
20240630163008,0.0
20240630164008,0.0
20240630165008,0.0
20240702090008,94.32377
20240702091008,156.62494
20240702092008,216.69577
20240702093008,146.56349
20240702094008,234.65918
20240702095008,218.45555
20240702100008,207.56328
20240702101008,222.33647
20240702102008,88.315895
20240702103008,180.20378
20240702104008,61.77853
20240702105008,52.33404
20240702110008,235.86629
20240702111008,214.31615
20240702112008,115.477455
20240702113008,128.56874
20240702114008,29.441082
20240702115008,55.72404
20240702120008,86.87011
20240702121008,102.01423
20240702122008,74.089
20240702123008,82.03512
20240702124008,42.823742
20240702125008,28.23225
20240702130008,101.603035
20240702131008,36.898663
20240702132008,157.84906
20240702133008,38.091686
20240702134008,182.3383
20240702135008,257.4017
20240702140008,164.07649
20240702141008,135.09865
20240702142008,99.07653
20240702143008,137.71259
20240702144008,75.32833
20240702145008,0.0
20240702150008,7.2569385
20240702151008,88.674995
20240702152008,0.14240584
20240702153008,0.0
20240702154008,111.0402
20240702155008,46.602505
20240702160008,4.3946643
20240702161008,0.0
20240702162008,68.985176
20240702163008,41.51074
20240702164008,11.956248
20240702165008,0.0
20240812090008,341.4055
20240812091008,527.7633
20240812092008,439.5186
20240812093008,309.05115
20240812094008,467.05658
20240812095008,502.98175
20240812100008,544.77655
20240812101008,499.79132
20240812102008,621.4555
20240812103008,494.6529
20240812104008,537.492
20240812105008,583.9923
20240812110008,455.13928
20240812111008,396.9732
20240812112008,473.94867
20240812113008,488.1901
20240812114008,402.79514
20240812115008,514.91956
20240812120008,476.80066
20240812121008,437.29852
20240812122008,424.17892
20240812123008,423.25064
20240812124008,455.9113
20240812125008,600.89276
20240812130008,343.82407
20240812131008,269.02115
20240812132008,307.8849
20240812133008,87.416954
20240812134008,164.78996
20240812135008,296.15863
20240812140008,177.2344
20240812141008,23.649273
20240812142008,0.0
20240812143008,73.25703
20240812144008,29.072857
20240812145008,16.531475
20240812150008,35.183056
20240812151008,0.0
20240812152008,0.0
20240812153008,0.0
20240812154008,0.0
20240812155008,0.0
20240812160008,0.0
20240812161008,0.0
20240812162008,0.0
20240812163008,0.0
20240812164008,0.0
20240812165008,0.0
20240828090008,528.81476
20240828091008,621.62115
20240828092008,578.6605
20240828093008,401.85223
20240828094008,566.0741
20240828095008,469.5869
20240828100008,428.31155
20240828101008,498.24857
20240828102008,402.75952
20240828103008,414.16855
20240828104008,636.25244
20240828105008,646.5092
20240828110008,406.53748
20240828111008,435.96484
20240828112008,397.86594
20240828113008,285.22647
20240828114008,285.61826
20240828115008,518.055
20240828120008,438.88654
20240828121008,238.69333
20240828122008,384.91348
20240828123008,161.57149
20240828124008,83.21911
20240828125008,106.39341
20240828130008,104.579155
20240828131008,282.84607
20240828132008,209.19994
20240828133008,57.64317
20240828134008,173.49554
20240828135008,166.24222
20240828140008,100.18626
20240828141008,0.0
20240828142008,0.0
20240828143008,0.0
20240828144008,0.0
20240828145008,0.0
20240828150008,0.0
20240828151008,0.0
20240828152008,14.476329
20240828153008,0.0
20240828154008,58.551052
20240828155008,21.339703
20240828160008,0.0
20240828161008,0.0
20240828162008,0.0
20240828163008,0.0
20240828164008,0.0
20240828165008,61.500988
20240307090010,176.33833
20240307091010,247.94441
20240307092010,308.05618
20240307093010,227.15092
20240307094010,190.3193
20240307095010,99.96014
20240307100010,136.42084
20240307101010,378.35828
20240307102010,314.41638
20240307103010,125.90206
20240307104010,286.84964
20240307105010,227.35529
20240307110010,143.79579
20240307111010,129.64919
20240307112010,164.71996
20240307113010,105.492805
20240307114010,18.152843
20240307115010,0.0
20240307120010,40.077343
20240307121010,0.0
20240307122010,0.0
20240307123010,0.0
20240307124010,0.0
20240307125010,0.0
20240307130010,0.0
20240307131010,0.0
20240307132010,0.0
20240307133010,0.0
20240307134010,0.0
20240307135010,0.0
20240307140010,0.0
20240307141010,0.0
20240307142010,0.0
20240307143010,0.0
20240307144010,0.0
20240307145010,0.0
20240307150010,0.0
20240307151010,0.0
20240307152010,0.0
20240307153010,0.0
20240307154010,0.0
20240307155010,0.0
20240307160010,0.0
20240307161010,0.0
20240307162010,0.0
20240307163010,95.68418
20240307164010,56.38345
20240307165010,39.81547
20240310090010,0.0
20240310091010,28.958782
20240310092010,0.0
20240310093010,0.0
20240310094010,0.0
20240310095010,0.0
20240310100010,0.0
20240310101010,0.0
20240310102010,0.0
20240310103010,67.58663
20240310104010,126.055016
20240310105010,78.920296
20240310110010,273.34888
20240310111010,151.86784
20240310112010,394.14142
20240310113010,427.3083
20240310114010,358.65036
20240310115010,665.2358
20240310120010,572.663
20240310121010,620.9491
20240310122010,464.43918
20240310123010,476.32266
20240310124010,373.1388
20240310125010,324.9815
20240310130010,436.72226
20240310131010,174.99734
20240310132010,183.42804
20240310133010,92.4345
20240310134010,182.66179
20240310135010,190.24567
20240310140010,88.42571
20240310141010,73.640434
20240310142010,111.98589
20240310143010,0.0
20240310144010,0.0
20240310145010,0.0
20240310150010,0.0
20240310151010,0.0
20240310152010,0.0
20240310153010,0.0
20240310154010,0.0
20240310155010,0.0
20240310160010,0.0
20240310161010,0.0
20240310162010,0.0
20240310163010,0.0
20240310164010,0.0
20240310165010,55.42712
20240423090010,297.07938
20240423091010,347.58807
20240423092010,347.14322
20240423093010,177.79448
20240423094010,341.40497
20240423095010,311.76962
20240423100010,245.2939
20240423101010,273.48514
20240423102010,256.96362
20240423103010,145.3023
20240423104010,293.11334
20240423105010,410.40674
20240423110010,235.54622
20240423111010,234.58507
20240423112010,288.7063
20240423113010,79.81533
20240423114010,20.322979
20240423115010,79.100975
20240423120010,182.64818
20240423121010,34.364544
20240423122010,72.62116
20240423123010,124.24142
20240423124010,37.08119
20240423125010,0.0
20240423130010,22.150005
20240423131010,36.9763
20240423132010,0.0
20240423133010,0.0
20240423134010,0.0
20240423135010,66.79037
20240423140010,0.0
20240423141010,0.0
20240423142010,0.0
20240423143010,0.0
20240423144010,0.0
20240423145010,0.0
20240423150010,0.0
20240423151010,0.0
20240423152010,0.0
20240423153010,0.0
20240423154010,0.0
20240423155010,0.0
20240423160010,0.0
20240423161010,0.0
20240423162010,0.0
20240423163010,0.0
20240423164010,0.0
20240423165010,0.0
20240519090010,301.8396
20240519091010,237.73564
20240519092010,172.26805
20240519093010,130.92825
20240519094010,173.17557
20240519095010,119.77305
20240519100010,208.86174
20240519101010,112.96055
20240519102010,304.68903
20240519103010,198.82973
20240519104010,318.45404
20240519105010,144.465
20240519110010,213.71036
20240519111010,324.00882
20240519112010,327.24942
20240519113010,344.72415
20240519114010,240.27908
20240519115010,475.45258
20240519120010,356.2793
20240519121010,291.5193
20240519122010,251.76912
20240519123010,263.34933
20240519124010,120.90406
20240519125010,196.70978
20240519130010,192.34935
20240519131010,141.26398
20240519132010,121.86848
20240519133010,57.155773
20240519134010,159.7348
20240519135010,110.235115
20240519140010,77.47057
20240519141010,58.385296
20240519142010,75.73716
20240519143010,42.284283
20240519144010,0.0
20240519145010,0.0
20240519150010,0.0
20240519151010,0.0
20240519152010,0.0
20240519153010,0.0
20240519154010,0.0
20240519155010,0.0
20240519160010,0.0
20240519161010,0.0
20240519162010,0.0
20240519163010,6.2623096
20240519164010,0.0
20240519165010,22.62144
20240619090010,331.115
20240619091010,436.88855
20240619092010,444.35278
20240619093010,296.42538
20240619094010,374.68497
20240619095010,309.88147
20240619100010,251.74644
20240619101010,290.92673
20240619102010,175.40471
20240619103010,306.55045
20240619104010,418.56863
20240619105010,452.7415
20240619110010,277.9298
20240619111010,261.64148
20240619112010,231.26392
20240619113010,74.53141
20240619114010,182.37868
20240619115010,333.9404
20240619120010,260.562
20240619121010,153.45338
20240619122010,185.13155
20240619123010,94.351234
20240619124010,34.662
20240619125010,194.93895
20240619130010,248.9142
20240619131010,369.8948
20240619132010,190.28236
20240619133010,123.688225
20240619134010,226.05865
20240619135010,156.95967
20240619140010,142.53676
20240619141010,51.018047
20240619142010,59.176144
20240619143010,58.28741
20240619144010,46.266537
20240619145010,0.0
20240619150010,7.869304
20240619151010,0.0
20240619152010,10.271556
20240619153010,0.0
20240619154010,0.0
20240619155010,0.0
20240619160010,0.0
20240619161010,0.0
20240619162010,0.0
20240619163010,7.449352
20240619164010,0.0
20240619165010,57.491817
20240711090010,545.5817
20240711091010,584.7336
20240711092010,519.2319
20240711093010,356.18533
20240711094010,520.4209
20240711095010,350.22705
20240711100010,320.15848
20240711101010,417.79208
20240711102010,488.697
20240711103010,464.80426
20240711104010,602.64435
20240711105010,670.08276
20240711110010,569.7615
20240711111010,579.35596
20240711112010,654.7204
20240711113010,572.1314
20240711114010,688.6343
20240711115010,895.95886
20240711120010,744.7564
20240711121010,716.3091
20240711122010,578.051
20240711123010,585.2966
20240711124010,398.9793
20240711125010,610.7768
20240711130010,556.76434
20240711131010,667.59265
20240711132010,631.7716
20240711133010,353.9934
20240711134010,463.12967
20240711135010,515.8362
20240711140010,630.18195
20240711141010,207.55557
20240711142010,247.73412
20240711143010,236.51776
20240711144010,152.81987
20240711145010,195.37428
20240711150010,208.26027
20240711151010,99.01626
20240711152010,85.40313
20240711153010,0.0
20240711154010,0.0
20240711155010,0.0
20240711160010,0.0
20240711161010,60.535397
20240711162010,0.0
20240711163010,134.86383
20240711164010,86.68491
20240711165010,288.66577
20240207090017,262.0444
20240207091017,453.86624
20240207092017,507.099
20240207093017,296.5872
20240207094017,296.08734
20240207095017,273.47656
20240207100017,265.57986
20240207101017,372.2638
20240207102017,149.55362
20240207103017,115.803246
20240207104017,304.97806
20240207105017,156.46266
20240207110017,190.28244
20240207111017,117.70579
20240207112017,222.60931
20240207113017,109.92664
20240207114017,112.09965
20240207115017,18.437725
20240207120017,61.712246
20240207121017,0.0
20240207122017,0.0
20240207123017,0.0
20240207124017,0.0
20240207125017,0.0
20240207130017,0.0
20240207131017,42.557613
20240207132017,0.0
20240207133017,0.0
20240207134017,88.5463
20240207135017,116.39449
20240207140017,125.291435
20240207141017,62.436306
20240207142017,93.35122
20240207143017,10.936931
20240207144017,0.0
20240207145017,0.0
20240207150017,0.0
20240207151017,0.0
20240207152017,0.0
20240207153017,0.0
20240207154017,0.0
20240207155017,0.0
20240207160017,0.0
20240207161017,0.0
20240207162017,0.0
20240207163017,65.96064
20240207164017,82.29731
20240207165017,119.33622
20240224090017,753.5885
20240224091017,733.5635
20240224092017,892.9003
20240224093017,534.3989
20240224094017,601.288
20240224095017,606.4882
20240224100017,739.1307
20240224101017,570.9818
20240224102017,735.137
20240224103017,656.62054
20240224104017,893.3221
20240224105017,728.0472
20240224110017,700.93866
20240224111017,748.17096
20240224112017,740.1983
20240224113017,737.4617
20240224114017,661.9253
20240224115017,1068.5908
20240224120017,851.9463
20240224121017,789.40607
20240224122017,702.71796
20240224123017,555.3296
20240224124017,325.21893
20240224125017,467.82364
20240224130017,498.27298
20240224131017,699.00824
20240224132017,190.71838
20240224133017,225.77174
20240224134017,193.22887
20240224135017,260.34058
20240224140017,293.64346
20240224141017,121.947975
20240224142017,129.43707
20240224143017,12.880229
20240224144017,56.685802
20240224145017,3.8894455
20240224150017,79.7714
20240224151017,0.0
20240224152017,2.331401
20240224153017,0.0
20240224154017,0.0
20240224155017,0.0
20240224160017,0.0
20240224161017,89.73159
20240224162017,0.0
20240224163017,15.3342085
20240224164017,28.470104
20240224165017,88.399956
20240318090017,350.3763
20240318091017,539.2275
20240318092017,550.1783
20240318093017,302.58322
20240318094017,415.9398
20240318095017,437.4807
20240318100017,507.63864
20240318101017,550.60583
20240318102017,510.68015
20240318103017,475.5463
20240318104017,581.5756
20240318105017,574.346
20240318110017,431.28162
20240318111017,312.08743
20240318112017,404.56393
20240318113017,394.3034
20240318114017,298.7005
20240318115017,381.3825
20240318120017,384.83136
20240318121017,282.2574
20240318122017,204.6066
20240318123017,246.78934
20240318124017,254.91534
20240318125017,223.59674
20240318130017,177.1374
20240318131017,131.29259
20240318132017,71.57273
20240318133017,8.173167
20240318134017,149.06497
20240318135017,151.39838
20240318140017,130.63687
20240318141017,26.057201
20240318142017,0.0
20240318143017,8.265025
20240318144017,0.0
20240318145017,3.431224
20240318150017,0.0
20240318151017,5.1028247
20240318152017,0.0
20240318153017,0.0
20240318154017,0.0
20240318155017,0.0
20240318160017,0.0
20240318161017,0.0
20240318162017,0.0
20240318163017,0.0
20240318164017,0.0
20240318165017,0.0
20240509090017,397.63916
20240509091017,457.75336
20240509092017,369.664
20240509093017,392.9817
20240509094017,439.09805
20240509095017,490.23688
20240509100017,551.29517
20240509101017,472.8057
20240509102017,557.71387
20240509103017,567.8009
20240509104017,616.76953
20240509105017,704.8288
20240509110017,665.14355
20240509111017,584.7702
20240509112017,534.81537
20240509113017,470.70547
20240509114017,531.01764
20240509115017,612.0518
20240509120017,734.309
20240509121017,715.66705
20240509122017,630.8018
20240509123017,526.72156
20240509124017,602.34863
20240509125017,560.6581
20240509130017,558.52203
20240509131017,421.03113
20240509132017,514.98535
20240509133017,354.01392
20240509134017,289.63028
20240509135017,254.08841
20240509140017,179.49756
20240509141017,101.06133
20240509142017,45.59982
20240509143017,110.79046
20240509144017,118.520195
20240509145017,112.774025
20240509150017,136.10803
20240509151017,140.51701
20240509152017,88.651405
20240509153017,47.894283
20240509154017,67.528404
20240509155017,106.41952
20240509160017,133.08067
20240509161017,80.035805
20240509162017,65.775
20240509163017,72.49889
20240509164017,86.65678
20240509165017,50.882214
20240602090017,248.69154
20240602091017,304.91946
20240602092017,46.19694
20240602093017,198.2527
20240602094017,219.68298
20240602095017,220.95691
20240602100017,266.60495
20240602101017,147.86931
20240602102017,205.6946
20240602103017,222.83484
20240602104017,234.14784
20240602105017,133.72937
20240602110017,291.87604
20240602111017,359.9853
20240602112017,394.29297
20240602113017,343.20392
20240602114017,335.5569
20240602115017,389.86957
20240602120017,344.38565
20240602121017,329.7752
20240602122017,241.60172
20240602123017,282.8819
20240602124017,223.38931
20240602125017,66.212944
20240602130017,127.70344
20240602131017,120.393745
20240602132017,172.39369
20240602133017,156.7199
20240602134017,245.47057
20240602135017,204.60855
20240602140017,155.25972
20240602141017,156.39508
20240602142017,205.8896
20240602143017,111.003044
20240602144017,92.927086
20240602145017,64.336464
20240602150017,82.902626
20240602151017,164.34705
20240602152017,68.96635
20240602153017,88.41921
20240602154017,66.665016
20240602155017,122.61233
20240602160017,98.61472
20240602161017,138.71628
20240602162017,114.33785
20240602163017,164.52202
20240602164017,141.57195
20240602165017,115.93682
20240604090017,438.48306
20240604091017,448.73987
20240604092017,568.9394
20240604093017,551.4718
20240604094017,484.96005
20240604095017,465.50064
20240604100017,326.28696
20240604101017,233.35829
20240604102017,217.03711
20240604103017,319.3886
20240604104017,304.74338
20240604105017,133.20915
20240604110017,226.75316
20240604111017,140.17804
20240604112017,0.0
20240604113017,0.0
20240604114017,0.0
20240604115017,0.0
20240604120017,0.0
20240604121017,0.0
20240604122017,0.0
20240604123017,0.0
20240604124017,0.0
20240604125017,0.0
20240604130017,0.0
20240604131017,0.0
20240604132017,0.0
20240604133017,0.0
20240604134017,0.0
20240604135017,0.0
20240604140017,0.0
20240604141017,0.0
20240604142017,0.0
20240604143017,0.0
20240604144017,0.0
20240604145017,0.0
20240604150017,0.0
20240604151017,0.0
20240604152017,0.0
20240604153017,0.0
20240604154017,0.0
20240604155017,33.308147
20240604160017,0.0
20240604161017,23.632061
20240604162017,164.0469
20240604163017,83.22895
20240604164017,0.0
20240604165017,50.936977
20240609090017,408.39017
20240609091017,385.41736
20240609092017,340.7561
20240609093017,212.16965
20240609094017,344.83182
20240609095017,372.35162
20240609100017,332.2418
20240609101017,185.4933
20240609102017,325.13785
20240609103017,295.00488
20240609104017,406.00552
20240609105017,307.4057
20240609110017,358.79968
20240609111017,347.21884
20240609112017,324.62115
20240609113017,264.92825
20240609114017,252.83806
20240609115017,345.05972
20240609120017,435.9426
20240609121017,455.97214
20240609122017,318.15637
20240609123017,474.63354
20240609124017,262.86142
20240609125017,329.7302
20240609130017,380.3727
20240609131017,238.49777
20240609132017,248.51338
20240609133017,224.9628
20240609134017,93.65713
20240609135017,160.66638
20240609140017,135.75829
20240609141017,145.86015
20240609142017,178.4925
20240609143017,58.23852
20240609144017,39.268414
20240609145017,0.0
20240609150017,0.0
20240609151017,0.0
20240609152017,11.728801
20240609153017,0.0
20240609154017,0.0
20240609155017,0.0
20240609160017,0.0
20240609161017,0.0
20240609162017,0.0
20240609163017,0.0
20240609164017,0.0
20240609165017,67.12391
20240709090017,719.2595
20240709091017,887.9391
20240709092017,933.3019
20240709093017,734.91833
20240709094017,911.3592
20240709095017,864.6697
20240709100017,851.3973
20240709101017,764.1056
20240709102017,769.0109
20240709103017,810.21985
20240709104017,814.64075
20240709105017,906.9613
20240709110017,921.0083
20240709111017,774.4827
20240709112017,708.6322
20240709113017,677.8537
20240709114017,644.6592
20240709115017,682.5907
20240709120017,964.29346
20240709121017,807.2545
20240709122017,806.95135
20240709123017,902.31116
20240709124017,797.176
20240709125017,757.2612
20240709130017,1007.1941
20240709131017,613.53845
20240709132017,860.89844
20240709133017,541.86755
20240709134017,341.4442
20240709135017,497.57333
20240709140017,337.05878
20240709141017,306.29886
20240709142017,211.821
20240709143017,262.5437
20240709144017,261.27844
20240709145017,205.94656
20240709150017,155.99013
20240709151017,133.79936
20240709152017,189.83148
20240709153017,136.61734
20240709154017,162.52104
20240709155017,255.31723
20240709160017,78.54023
20240709161017,95.43711
20240709162017,8.083995
20240709163017,87.94752
20240709164017,140.04297
20240709165017,103.46986
20240106090001,827.5901
20240106091001,1103.2131
20240106092001,1192.3004
20240106093001,978.31287
20240106094001,1038.5365
20240106095001,853.9011
20240106100001,831.5524
20240106101001,636.20386
20240106102001,517.7993
20240106103001,633.24646
20240106104001,1026.6292
20240106105001,344.44968
20240106110001,269.1664
20240106111001,466.0662
20240106112001,225.76566
20240106113001,293.2975
20240106114001,166.10822
20240106115001,222.47775
20240106120001,282.747
20240106121001,308.45285
20240106122001,201.66687
20240106123001,294.46155
20240106124001,91.67916
20240106125001,213.73412
20240106130001,84.43569
20240106131001,351.45697
20240106132001,131.00204
20240106133001,84.624306
20240106134001,163.2626
20240106135001,73.60583
20240106140001,198.144
20240106141001,41.783672
20240106142001,166.57336
20240106143001,0.0
20240106144001,0.0
20240106145001,0.0
20240106150001,141.51938
20240106151001,105.596535
20240106152001,92.9741
20240106153001,86.226265
20240106154001,15.472972
20240106155001,119.35735
20240106160001,0.0
20240106161001,66.72163
20240106162001,0.0
20240106163001,90.865395
20240106164001,175.47015
20240106165001,155.05003
20240111090001,182.23045
20240111091001,211.50139
20240111092001,38.910168
20240111093001,171.39642
20240111094001,140.96793
20240111095001,151.03471
20240111100001,145.68533
20240111101001,187.35236
20240111102001,338.6878
20240111103001,145.84311
20240111104001,289.0398
20240111105001,298.0639
20240111110001,305.6685
20240111111001,224.08385
20240111112001,537.9133
20240111113001,412.57617
20240111114001,561.5005
20240111115001,738.8296
20240111120001,846.69434
20240111121001,747.4261
20240111122001,618.84174
20240111123001,600.7415
20240111124001,679.5634
20240111125001,706.1135
20240111130001,536.8225
20240111131001,801.8696
20240111132001,684.117
20240111133001,504.7676
20240111134001,570.0403
20240111135001,619.9773
20240111140001,834.90076
20240111141001,356.49515
20240111142001,356.58612
20240111143001,365.84253
20240111144001,138.91838
20240111145001,176.10469
20240111150001,218.11902
20240111151001,143.12447
20240111152001,141.39774
20240111153001,0.0
20240111154001,0.0
20240111155001,0.0
20240111160001,0.0
20240111161001,0.0
20240111162001,0.0
20240111163001,0.0
20240111164001,37.53465
20240111165001,164.94928
20240213090001,272.14838
20240213091001,488.65884
20240213092001,464.67123
20240213093001,89.29203
20240213094001,323.35876
20240213095001,317.25232
20240213100001,137.8491
20240213101001,211.83609
20240213102001,145.1419
20240213103001,262.8403
20240213104001,302.81454
20240213105001,502.1248
20240213110001,463.1918
20240213111001,450.11304
20240213112001,396.49634
20240213113001,471.34286
20240213114001,227.4104
20240213115001,324.54007
20240213120001,211.54607
20240213121001,139.23866
20240213122001,190.96288
20240213123001,245.87904
20240213124001,99.04673
20240213125001,102.110954
20240213130001,195.22212
20240213131001,57.6965
20240213132001,149.66977
20240213133001,0.0
20240213134001,111.619804
20240213135001,87.97663
20240213140001,0.0
20240213141001,0.0
20240213142001,0.0
20240213143001,0.0
20240213144001,0.0
20240213145001,0.0
20240213150001,0.0
20240213151001,0.0
20240213152001,0.0
20240213153001,0.0
20240213154001,0.0
20240213155001,0.0
20240213160001,0.0
20240213161001,0.0
20240213162001,0.0
20240213163001,63.587673
20240213164001,0.0
20240213165001,132.25317
20240508090001,615.8886
20240508091001,671.64764
20240508092001,706.4976
20240508093001,659.16705
20240508094001,732.3776
20240508095001,791.3746
20240508100001,708.48126
20240508101001,608.3155
20240508102001,773.6827
20240508103001,836.49567
20240508104001,1008.00946
20240508105001,817.3218
20240508110001,844.52673
20240508111001,734.1452
20240508112001,759.61804
20240508113001,683.1113
20240508114001,767.0252
20240508115001,933.45856
20240508120001,852.12616
20240508121001,797.39453
20240508122001,741.08356
20240508123001,645.27423
20240508124001,728.27277
20240508125001,640.9849
20240508130001,720.55176
20240508131001,578.4785
20240508132001,625.72675
20240508133001,488.08444
20240508134001,469.69604
20240508135001,447.92465
20240508140001,326.86407
20240508141001,238.65445
20240508142001,166.17674
20240508143001,198.81035
20240508144001,234.49466
20240508145001,22.055584
20240508150001,25.952984
20240508151001,21.283794
20240508152001,102.69665
20240508153001,71.0767
20240508154001,179.68073
20240508155001,219.4511
20240508160001,44.52624
20240508161001,0.0
20240508162001,35.66032
20240508163001,82.54656
20240508164001,72.83013
20240508165001,123.93452
20240510090001,486.0631
20240510091001,619.6806
20240510092001,480.49753
20240510093001,320.62338
20240510094001,503.6451
20240510095001,471.9652
20240510100001,297.80487
20240510101001,314.3238
20240510102001,292.2215
20240510103001,417.1605
20240510104001,494.06403
20240510105001,464.14786
20240510110001,566.89026
20240510111001,520.2657
20240510112001,609.6887
20240510113001,604.3551
20240510114001,739.69116
20240510115001,881.4239
20240510120001,734.2274
20240510121001,942.2429
20240510122001,783.10175
20240510123001,854.5677
20240510124001,636.81323
20240510125001,611.6429
20240510130001,854.4676
20240510131001,680.43317
20240510132001,678.9124
20240510133001,527.57086
20240510134001,587.01
20240510135001,436.21613
20240510140001,198.50067
20240510141001,278.56644
20240510142001,336.4127
20240510143001,202.29002
20240510144001,201.99013
20240510145001,202.09
20240510150001,244.97734
20240510151001,181.30914
20240510152001,191.2724
20240510153001,82.14922
20240510154001,62.68127
20240510155001,77.889885
20240510160001,46.007076
20240510161001,57.29452
20240510162001,0.0
20240510163001,53.770107
20240510164001,199.98117
20240510165001,268.5599
20240524090001,627.7635
20240524091001,716.46106
20240524092001,677.38055
20240524093001,579.41187
20240524094001,676.72473
20240524095001,633.6045
20240524100001,718.3041
20240524101001,516.8585
20240524102001,647.4704
20240524103001,534.90607
20240524104001,741.8173
20240524105001,778.2333
20240524110001,608.6744
20240524111001,607.8884
20240524112001,631.60205
20240524113001,558.4374
20240524114001,612.0922
20240524115001,835.47577
20240524120001,715.5183
20240524121001,709.504
20240524122001,781.93884
20240524123001,601.91113
20240524124001,477.87305
20240524125001,519.7704
20240524130001,585.85706
20240524131001,787.4504
20240524132001,414.19376
20240524133001,378.84634
20240524134001,501.85828
20240524135001,356.1772
20240524140001,204.38046
20240524141001,166.96472
20240524142001,212.7942
20240524143001,183.61964
20240524144001,184.21307
20240524145001,122.63764
20240524150001,153.30867
20240524151001,137.40054
20240524152001,131.94519
20240524153001,70.259346
20240524154001,55.80563
20240524155001,179.66019
20240524160001,62.490154
20240524161001,61.535885
20240524162001,45.701458
20240524163001,79.4649
20240524164001,94.599236
20240524165001,146.9899
20240623090001,342.2761
20240623091001,404.35413
20240623092001,373.0233
20240623093001,160.06729
20240623094001,240.61028
20240623095001,293.3626
20240623100001,482.0503
20240623101001,322.01794
20240623102001,376.64954
20240623103001,337.10306
20240623104001,444.21646
20240623105001,386.62164
20240623110001,443.40884
20240623111001,527.3477
20240623112001,525.09985
20240623113001,515.4004
20240623114001,387.58356
20240623115001,531.91364
20240623120001,532.39307
20240623121001,389.2755
20240623122001,399.6735
20240623123001,402.4761
20240623124001,235.48491
20240623125001,243.48486
20240623130001,304.08072
20240623131001,58.054943
20240623132001,148.15585
20240623133001,12.855418
20240623134001,172.27858
20240623135001,147.36731
20240623140001,125.762764
20240623141001,128.54454
20240623142001,122.05012
20240623143001,99.21613
20240623144001,92.96401
20240623145001,72.13468
20240623150001,67.45669
20240623151001,28.24754
20240623152001,109.18951
20240623153001,0.6321825
20240623154001,15.76234
20240623155001,0.0
20240623160001,22.181469
20240623161001,125.350914
20240623162001,48.22082
20240623163001,176.7029
20240623164001,90.34037
20240623165001,197.4353
20240627090001,1158.2312
20240627091001,1318.2216
20240627092001,1134.4774
20240627093001,1026.0577
20240627094001,1100.384
20240627095001,1055.9082
20240627100001,1060.5621
20240627101001,1112.0514
20240627102001,1032.5525
20240627103001,971.7631
20240627104001,1175.1954
20240627105001,1249.6691
20240627110001,907.5656
20240627111001,859.64996
20240627112001,801.87897
20240627113001,643.4476
20240627114001,632.80176
20240627115001,953.79736
20240627120001,855.18677
20240627121001,697.8515
20240627122001,675.0972
20240627123001,693.76697
20240627124001,583.8079
20240627125001,647.5733
20240627130001,640.28705
20240627131001,671.44836
20240627132001,685.6279
20240627133001,493.01074
20240627134001,565.2665
20240627135001,478.2393
20240627140001,437.2292
20240627141001,335.18906
20240627142001,332.21048
20240627143001,308.83228
20240627144001,306.2807
20240627145001,342.0296
20240627150001,367.12177
20240627151001,273.80045
20240627152001,310.24628
20240627153001,239.74304
20240627154001,327.75137
20240627155001,324.57092
20240627160001,355.50418
20240627161001,281.21292
20240627162001,279.91928
20240627163001,291.7815
20240627164001,298.49744
20240627165001,378.43832
20240713090001,691.4028
20240713091001,704.8018
20240713092001,687.64435
20240713093001,608.25433
20240713094001,745.2304
20240713095001,674.76605
20240713100001,882.0639
20240713101001,764.9082
20240713102001,1031.983
20240713103001,864.7928
20240713104001,928.059
20240713105001,1039.5098
20240713110001,783.1427
20240713111001,883.2529
20240713112001,1030.097
20240713113001,1034.7206
20240713114001,1058.6393
20240713115001,1414.4803
20240713120001,1204.1716
20240713121001,1295.2792
20240713122001,1018.17267
20240713123001,1139.2977
20240713124001,917.67725
20240713125001,1102.6755
20240713130001,881.92395
20240713131001,982.8758
20240713132001,830.2005
20240713133001,635.11145
20240713134001,643.9532
20240713135001,701.99445
20240713140001,746.9123
20240713141001,477.4735
20240713142001,462.02448
20240713143001,414.853
20240713144001,441.4602
20240713145001,414.27643
20240713150001,513.792
20240713151001,289.8123
20240713152001,294.41098
20240713153001,285.67578
20240713154001,248.96585
20240713155001,285.58975
20240713160001,239.52072
20240713161001,366.3535
20240713162001,249.3412
20240713163001,366.50317
20240713164001,347.04086
20240713165001,446.42676
20240715090001,1074.877
20240715091001,1273.4419
20240715092001,1271.8242
20240715093001,1129.5961
20240715094001,1346.3851
20240715095001,1372.0457
20240715100001,1275.3309
20240715101001,1301.1403
20240715102001,1465.2916
20240715103001,1302.2457
20240715104001,1393.5259
20240715105001,1348.2212
20240715110001,1301.8048
20240715111001,1100.8258
20240715112001,1286.012
20240715113001,1164.3701
20240715114001,1072.6464
20240715115001,1536.3081
20240715120001,1520.347
20240715121001,1440.033
20240715122001,1274.6116
20240715123001,1431.085
20240715124001,1303.9984
