序號,答案
20240706110017,1458.9423
20240706111017,1407.4484
20240706112017,1463.2797
20240706113017,1536.0206
20240706114017,1340.2228
20240706115017,1406.3208
20240706120017,1293.1271
20240706121017,1099.1775
20240706122017,1066.129
20240706123017,1259.5599
20240706124017,1135.1593
20240706125017,1122.2428
20240706130017,1091.1257
20240706131017,1001.73486
20240706132017,984.1925
20240706133017,922.8386
20240706134017,954.95593
20240706135017,747.14856
20240706140017,674.44556
20240706141017,457.01205
20240706142017,404.7689
20240706143017,543.65967
20240706144017,537.1684
20240706145017,208.85524
20240706150017,225.15236
20240706151017,127.71017
20240706152017,173.56064
20240706153017,243.65683
20240706154017,142.60983
20240706155017,204.39262
20240706160017,205.29732
20240706161017,165.25937
20240706162017,181.54059
20240706163017,153.17993
20240706164017,234.83734
20240706165017,229.59506
20240328090008,0.0
20240328091008,48.779827
20240328092008,128.55972
20240328093008,10.577617
20240328094008,0.0
20240328095008,0.0
20240328100008,0.0
20240328101008,0.0
20240328102008,0.0
20240328103008,0.0
20240328104008,0.0
20240328105008,0.0
20240328110008,0.0
20240328111008,10.567027
20240328112008,0.0
20240328113008,164.35619
20240328114008,124.642876
20240328115008,248.32845
20240328120008,156.50304
20240328121008,454.35416
20240328122008,343.02823
20240328123008,353.6426
20240328124008,353.0114
20240328125008,524.5343
20240328130008,300.922
20240328131008,340.5503
20240328132008,407.086
20240328133008,289.89862
20240328134008,176.49188
20240328135008,9.335795
20240328140008,0.0
20240328141008,0.0
20240328142008,0.0
20240328143008,0.0
20240328144008,0.0
20240328145008,0.0
20240328150008,0.0
20240328151008,0.0
20240328152008,0.0
20240328153008,0.0
20240328154008,0.0
20240328155008,1.4040636
20240328160008,0.0
20240328161008,0.0
20240328162008,0.0
20240328163008,0.0
20240328164008,0.0
20240328165008,0.0
20240508090008,0.0
20240508091008,0.0
20240508092008,0.0
20240508093008,0.0
20240508094008,0.0
20240508095008,0.0
20240508100008,0.0
20240508101008,0.0
20240508102008,119.21119
20240508103008,25.668346
20240508104008,37.99867
20240508105008,10.263743
20240508110008,106.2766
20240508111008,57.523907
20240508112008,108.32101
20240508113008,253.38232
20240508114008,274.2782
20240508115008,234.6462
20240508120008,199.63829
20240508121008,103.3679
20240508122008,254.40314
20240508123008,385.48877
20240508124008,236.59596
20240508125008,231.08813
20240508130008,264.90256
20240508131008,203.71571
20240508132008,192.34169
20240508133008,244.52733
20240508134008,370.65106
20240508135008,140.94612
20240508140008,103.15801
20240508141008,113.96761
20240508142008,146.75635
20240508143008,103.79009
20240508144008,94.38262
20240508145008,59.01869
20240508150008,0.0
20240508151008,0.0
20240508152008,0.0
20240508153008,0.0
20240508154008,0.0
20240508155008,0.0
20240508160008,0.0
20240508161008,0.0
20240508162008,0.0
20240508163008,0.0
20240508164008,0.0
20240508165008,0.0
20240521090008,0.0
20240521091008,68.82018
20240521092008,138.09442
20240521093008,12.708995
20240521094008,70.37887
20240521095008,125.84144
20240521100008,64.076195
20240521101008,45.047115
20240521102008,103.758354
20240521103008,69.33672
20240521104008,67.470695
20240521105008,0.0
20240521110008,60.70088
20240521111008,85.37084
20240521112008,60.98669
20240521113008,164.18536
20240521114008,166.12961
20240521115008,199.54964
20240521120008,195.75705
20240521121008,290.50565
20240521122008,285.84134
20240521123008,286.4199
20240521124008,297.2507
20240521125008,330.45004
20240521130008,269.55038
20240521131008,286.76053
20240521132008,323.96262
20240521133008,314.2962
20240521134008,396.54663
20240521135008,205.42018
20240521140008,209.21283
20240521141008,148.5374
20240521142008,78.12936
20240521143008,134.81548
20240521144008,91.168755
20240521145008,81.374245
20240521150008,0.0
20240521151008,0.0
20240521152008,0.0
20240521153008,0.0
20240521154008,0.0
20240521155008,19.801922
20240521160008,0.0
20240521161008,0.0
20240521162008,0.0
20240521163008,0.0
20240521164008,0.0
20240521165008,0.0
20240618090008,5.5381274
20240618091008,54.792446
20240618092008,107.20147
20240618093008,14.608043
20240618094008,133.97264
20240618095008,112.94918
20240618100008,93.23112
20240618101008,52.727184
20240618102008,157.59523
20240618103008,76.03629
20240618104008,97.70214
20240618105008,20.980724
20240618110008,147.2236
20240618111008,168.84012
20240618112008,221.01497
20240618113008,259.43375
20240618114008,270.3728
20240618115008,331.4599
20240618120008,321.30753
20240618121008,278.14993
20240618122008,368.6282
20240618123008,354.12698
20240618124008,358.21152
20240618125008,397.40186
20240618130008,321.93002
20240618131008,404.18127
20240618132008,379.19104
20240618133008,329.77707
20240618134008,368.6739
20240618135008,291.68317
20240618140008,289.7956
20240618141008,231.94441
20240618142008,204.49594
20240618143008,219.20557
20240618144008,163.48671
20240618145008,166.26537
20240618150008,76.04632
20240618151008,70.70544
20240618152008,30.375591
20240618153008,71.58253
20240618154008,0.0
20240618155008,49.20303
20240618160008,7.4250903
20240618161008,50.260296
20240618162008,0.0
20240618163008,0.0
20240618164008,0.0
20240618165008,0.0
20240630090008,37.12779
20240630091008,48.873608
20240630092008,69.0115
20240630093008,0.0
20240630094008,2.4127915
20240630095008,29.639965
20240630100008,32.17494
20240630101008,0.0
20240630102008,43.318752
20240630103008,0.0
20240630104008,0.0
20240630105008,0.0
20240630110008,2.9213974
20240630111008,43.71632
20240630112008,17.300243
20240630113008,84.80668
20240630114008,99.24354
20240630115008,105.25091
20240630120008,20.207195
20240630121008,87.77035
20240630122008,82.61332
20240630123008,113.57633
20240630124008,94.474724
20240630125008,116.24398
20240630130008,146.97179
20240630131008,127.98751
20240630132008,160.48036
20240630133008,145.17374
20240630134008,171.91145
20240630135008,43.655468
20240630140008,33.803295
20240630141008,0.0
20240630142008,0.0
20240630143008,0.0
20240630144008,0.0
20240630145008,0.0
20240630150008,0.0
20240630151008,0.0
20240630152008,0.0
20240630153008,0.0
20240630154008,0.0
20240630155008,16.113537
20240630160008,0.0
20240630161008,0.0
20240630162008,0.0
20240630163008,0.0
20240630164008,0.0
20240630165008,0.0
20240702090008,150.67569
20240702091008,303.3345
20240702092008,285.70657
20240702093008,324.44562
20240702094008,354.7635
20240702095008,472.46085
20240702100008,273.12943
20240702101008,325.27493
20240702102008,362.90976
20240702103008,330.42307
20240702104008,473.3851
20240702105008,241.07869
20240702110008,364.83282
20240702111008,480.0053
20240702112008,427.9831
20240702113008,457.8201
20240702114008,473.16058
20240702115008,471.47144
20240702120008,456.88702
20240702121008,464.88608
20240702122008,390.85117
20240702123008,484.1813
20240702124008,436.17242
20240702125008,496.02515
20240702130008,409.52545
20240702131008,411.3677
20240702132008,573.1316
20240702133008,383.3394
20240702134008,470.08032
20240702135008,290.73517
20240702140008,353.02383
20240702141008,227.77144
20240702142008,162.87773
20240702143008,153.11005
20240702144008,113.24241
20240702145008,22.012432
20240702150008,0.0
20240702151008,0.0
20240702152008,0.0
20240702153008,0.0
20240702154008,0.0
20240702155008,0.0
20240702160008,0.0
20240702161008,0.0
20240702162008,0.0
20240702163008,0.0
20240702164008,0.0
20240702165008,0.0
20240812090008,52.93182
20240812091008,165.52074
20240812092008,177.95825
20240812093008,73.47813
20240812094008,247.87505
20240812095008,258.03314
20240812100008,102.636894
20240812101008,117.487175
20240812102008,233.23988
20240812103008,218.60497
20240812104008,142.35454
20240812105008,73.54975
20240812110008,356.83652
20240812111008,312.04004
20240812112008,321.05463
20240812113008,297.22397
20240812114008,424.80826
20240812115008,442.60263
20240812120008,350.80252
20240812121008,361.8617
20240812122008,432.01303
20240812123008,514.0953
20240812124008,430.0403
20240812125008,474.83038
20240812130008,346.0286
20240812131008,432.15363
20240812132008,408.63443
20240812133008,355.6829
20240812134008,334.72873
20240812135008,294.8968
20240812140008,171.07196
20240812141008,223.57489
20240812142008,72.43844
20240812143008,134.14114
20240812144008,84.780174
20240812145008,146.3344
20240812150008,0.0
20240812151008,0.0
20240812152008,0.0
20240812153008,0.0
20240812154008,0.0
20240812155008,0.0
20240812160008,0.0
20240812161008,0.0
20240812162008,0.0
20240812163008,0.0
20240812164008,0.0
20240812165008,0.0
20240828090008,0.0
20240828091008,0.0
20240828092008,61.086025
20240828093008,0.0
20240828094008,0.0
20240828095008,0.0
20240828100008,0.0
20240828101008,0.0
20240828102008,100.27187
20240828103008,0.0
20240828104008,76.707115
20240828105008,24.809917
20240828110008,158.75975
20240828111008,210.57901
20240828112008,154.95741
20240828113008,346.4987
20240828114008,361.88226
20240828115008,385.35406
20240828120008,330.00903
20240828121008,498.03247
20240828122008,403.96484
20240828123008,448.96454
20240828124008,410.31378
20240828125008,471.67343
20240828130008,432.83484
20240828131008,458.08984
20240828132008,520.3391
20240828133008,461.83432
20240828134008,474.35242
20240828135008,259.45462
20240828140008,223.52466
20240828141008,128.82657
20240828142008,54.842007
20240828143008,98.946144
20240828144008,32.329784
20240828145008,0.0
20240828150008,0.0
20240828151008,0.0
20240828152008,0.0
20240828153008,0.0
20240828154008,0.0
20240828155008,7.80537
20240828160008,0.0
20240828161008,0.0
20240828162008,0.0
20240828163008,0.0
20240828164008,0.0
20240828165008,0.0
20240307090010,41.490795
20240307091010,0.0
20240307092010,0.0
20240307093010,0.0
20240307094010,146.78876
20240307095010,0.0
20240307100010,0.0
20240307101010,0.0
20240307102010,79.488884
20240307103010,0.0
20240307104010,2.7302048
20240307105010,0.0
20240307110010,91.869865
20240307111010,12.807902
20240307112010,223.85645
20240307113010,483.8487
20240307114010,375.3703
20240307115010,514.4085
20240307120010,427.27463
20240307121010,262.83813
20240307122010,366.945
20240307123010,585.8223
20240307124010,398.10635
20240307125010,485.8937
20240307130010,426.1865
20240307131010,322.15924
20240307132010,352.9022
20240307133010,355.94128
20240307134010,366.41592
20240307135010,193.39407
20240307140010,7.654857
20240307141010,140.40529
20240307142010,0.0
20240307143010,43.161114
20240307144010,0.0
20240307145010,0.0
20240307150010,0.0
20240307151010,0.0
20240307152010,0.0
20240307153010,0.0
20240307154010,0.0
20240307155010,0.0
20240307160010,0.0
20240307161010,0.0
20240307162010,0.0
20240307163010,0.0
20240307164010,0.0
20240307165010,0.0
20240310090010,44.470913
20240310091010,197.49355
20240310092010,172.25192
20240310093010,32.96931
20240310094010,239.32738
20240310095010,219.25099
20240310100010,75.97413
20240310101010,190.87465
20240310102010,150.01321
20240310103010,176.39977
20240310104010,140.2924
20240310105010,103.36877
20240310110010,8.241435
20240310111010,181.29037
20240310112010,87.51939
20240310113010,174.97002
20240310114010,242.51324
20240310115010,477.78906
20240310120010,240.10901
20240310121010,122.80691
20240310122010,167.1963
20240310123010,94.21113
20240310124010,126.626976
20240310125010,121.14437
20240310130010,157.06421
20240310131010,438.41528
20240310132010,895.5556
20240310133010,354.52307
20240310134010,356.86868
20240310135010,421.391
20240310140010,501.4169
20240310141010,340.7954
20240310142010,362.629
20240310143010,250.65445
20240310144010,262.38028
20240310145010,269.97208
20240310150010,351.78806
20240310151010,260.9678
20240310152010,205.25977
20240310153010,335.5052
20240310154010,153.04492
20240310155010,267.1536
20240310160010,320.97073
20240310161010,168.92136
20240310162010,91.66741
20240310163010,0.0
20240310164010,89.62316
20240310165010,0.0
20240423090010,170.56058
20240423091010,249.62613
20240423092010,394.0916
20240423093010,122.12223
20240423094010,261.29654
20240423095010,273.17996
20240423100010,290.46176
20240423101010,213.08249
20240423102010,309.1388
20240423103010,205.75584
20240423104010,196.045
20240423105010,103.89629
20240423110010,230.26045
20240423111010,209.85684
20240423112010,317.66446
20240423113010,435.35043
20240423114010,394.52905
20240423115010,448.55728
20240423120010,408.20404
20240423121010,453.00928
20240423122010,474.5046
20240423123010,463.63626
20240423124010,537.4321
20240423125010,589.82336
20240423130010,505.5606
20240423131010,523.7063
20240423132010,641.5024
20240423133010,529.1702
20240423134010,641.6198
20240423135010,316.57565
20240423140010,379.25427
20240423141010,183.6692
20240423142010,89.11831
20240423143010,143.16362
20240423144010,74.31402
20240423145010,32.520397
20240423150010,0.0
20240423151010,0.0
20240423152010,0.0
20240423153010,0.0
20240423154010,0.0
20240423155010,47.821056
20240423160010,20.275738
20240423161010,0.0
20240423162010,0.0
20240423163010,0.0
20240423164010,0.0
20240423165010,0.0
20240519090010,232.35982
20240519091010,266.56747
20240519092010,316.14365
20240519093010,207.13763
20240519094010,256.20938
20240519095010,243.48717
20240519100010,168.93219
20240519101010,40.310772
20240519102010,226.34256
20240519103010,180.45778
20240519104010,85.58988
20240519105010,71.9817
20240519110010,234.18034
20240519111010,214.88327
20240519112010,212.31369
20240519113010,270.79523
20240519114010,326.0274
20240519115010,309.8555
20240519120010,203.37622
20240519121010,186.37885
20240519122010,268.80002
20240519123010,367.19357
20240519124010,267.47952
20240519125010,213.19118
20240519130010,286.34283
20240519131010,261.01544
20240519132010,299.98935
20240519133010,270.36996
20240519134010,273.9376
20240519135010,146.93001
20240519140010,149.43385
20240519141010,53.563137
20240519142010,42.816265
20240519143010,33.38856
20240519144010,35.39146
20240519145010,0.0
20240519150010,0.0
20240519151010,0.0
20240519152010,0.0
20240519153010,0.0
20240519154010,0.0
20240519155010,0.0
20240519160010,0.0
20240519161010,0.0
20240519162010,0.0
20240519163010,0.0
20240519164010,0.0
20240519165010,0.0
20240619090010,0.0
20240619091010,57.808758
20240619092010,78.5727
20240619093010,10.657908
20240619094010,66.08663
20240619095010,25.030376
20240619100010,33.544353
20240619101010,91.81292
20240619102010,178.4175
20240619103010,196.94104
20240619104010,163.03357
20240619105010,30.785046
20240619110010,124.11291
20240619111010,81.72161
20240619112010,62.278713
20240619113010,163.58618
20240619114010,194.852
20240619115010,252.11435
20240619120010,209.36456
20240619121010,345.2841
20240619122010,414.9891
20240619123010,394.02863
20240619124010,353.27783
20240619125010,406.92645
20240619130010,314.30084
20240619131010,297.58273
20240619132010,389.80112
20240619133010,318.14236
20240619134010,312.80798
20240619135010,171.46118
20240619140010,90.36054
20240619141010,91.990456
20240619142010,72.467155
20240619143010,60.165325
20240619144010,71.79038
20240619145010,43.557323
20240619150010,0.0
20240619151010,0.0
20240619152010,0.0
20240619153010,0.0
20240619154010,0.0
20240619155010,5.6636767
20240619160010,0.0
20240619161010,0.0
20240619162010,0.0
20240619163010,0.0
20240619164010,0.0
20240619165010,0.0
20240711090010,87.52534
20240711091010,117.77842
20240711092010,287.8271
20240711093010,100.52735
20240711094010,266.85245
20240711095010,192.54678
20240711100010,0.0
20240711101010,0.0
20240711102010,48.278683
20240711103010,0.0
20240711104010,128.83827
20240711105010,0.0
20240711110010,211.58684
20240711111010,349.26566
20240711112010,310.30057
20240711113010,590.6736
20240711114010,613.3057
20240711115010,670.41516
20240711120010,581.8601
20240711121010,939.8167
20240711122010,713.2817
20240711123010,826.0825
20240711124010,650.5653
20240711125010,780.2683
20240711130010,561.90454
20240711131010,579.62476
20240711132010,703.38605
20240711133010,693.7849
20240711134010,365.7686
20240711135010,431.30624
20240711140010,320.56622
20240711141010,407.53604
20240711142010,120.17931
20240711143010,186.88239
20240711144010,71.242836
20240711145010,0.0
20240711150010,0.0
20240711151010,0.0
20240711152010,0.0
20240711153010,0.0
20240711154010,0.0
20240711155010,0.0
20240711160010,0.0
20240711161010,0.0
20240711162010,0.0
20240711163010,0.0
20240711164010,0.0
20240711165010,0.0
20240207090017,18.756512
20240207091017,0.0
20240207092017,0.0
20240207093017,92.291466
20240207094017,82.37014
20240207095017,0.0
20240207100017,0.0
20240207101017,11.848216
20240207102017,186.20505
20240207103017,55.87756
20240207104017,88.94134
20240207105017,0.0
20240207110017,158.73932
20240207111017,25.908306
20240207112017,220.26787
20240207113017,418.14706
20240207114017,302.14905
20240207115017,363.22583
20240207120017,323.4539
20240207121017,228.2733
20240207122017,358.9784
20240207123017,661.4425
20240207124017,460.03873
20240207125017,479.31284
20240207130017,430.118
20240207131017,298.1667
20240207132017,285.94217
20240207133017,322.17746
20240207134017,334.54956
20240207135017,140.62923
20240207140017,0.0
20240207141017,88.89637
20240207142017,0.0
20240207143017,10.714519
20240207144017,0.0
20240207145017,0.0
20240207150017,0.0
20240207151017,0.0
20240207152017,0.0
20240207153017,0.0
20240207154017,0.0
20240207155017,0.0
20240207160017,0.0
20240207161017,0.0
20240207162017,0.0
20240207163017,0.0
20240207164017,0.0
20240207165017,0.0
20240224090017,560.1324
20240224091017,533.89923
20240224092017,703.1054
20240224093017,559.6213
20240224094017,601.82196
20240224095017,636.9958
20240224100017,525.67725
20240224101017,328.8328
20240224102017,662.571
20240224103017,394.62408
20240224104017,416.40195
20240224105017,355.13916
20240224110017,514.0696
20240224111017,525.16223
20240224112017,553.5973
20240224113017,681.5751
20240224114017,582.08844
20240224115017,772.9076
20240224120017,603.70935
20240224121017,798.07245
20240224122017,771.2419
20240224123017,741.42017
20240224124017,697.5189
20240224125017,880.1815
20240224130017,682.3794
20240224131017,714.74615
20240224132017,822.9696
20240224133017,635.9706
20240224134017,743.03467
20240224135017,368.3631
20240224140017,562.70483
20240224141017,301.40115
20240224142017,216.3813
20240224143017,293.565
20240224144017,268.20813
20240224145017,0.0
20240224150017,37.151134
20240224151017,0.0
20240224152017,0.0
20240224153017,0.0
20240224154017,71.7781
20240224155017,56.679897
20240224160017,10.225291
20240224161017,0.0
20240224162017,0.0
20240224163017,0.0
20240224164017,0.0
20240224165017,0.0
20240318090017,230.40863
20240318091017,307.36362
20240318092017,339.5393
20240318093017,289.5304
20240318094017,386.36118
20240318095017,403.8617
20240318100017,281.99973
20240318101017,196.27922
20240318102017,357.1321
20240318103017,308.4319
20240318104017,301.37326
20240318105017,213.09395
20240318110017,423.9258
20240318111017,349.54282
20240318112017,451.3596
20240318113017,451.02542
20240318114017,452.819
20240318115017,516.003
20240318120017,515.5954
20240318121017,477.9619
20240318122017,487.16507
20240318123017,567.1099
20240318124017,522.46545
20240318125017,531.6429
20240318130017,402.5336
20240318131017,473.1487
20240318132017,447.42194
20240318133017,350.4745
20240318134017,362.56122
20240318135017,280.2522
20240318140017,197.24355
20240318141017,194.54367
20240318142017,106.48725
20240318143017,98.00317
20240318144017,102.611275
20240318145017,48.042126
20240318150017,0.0
20240318151017,0.0
20240318152017,0.0
20240318153017,0.0
20240318154017,0.0
20240318155017,0.0
20240318160017,0.0
20240318161017,0.0
20240318162017,0.0
20240318163017,0.0
20240318164017,0.0
20240318165017,0.0
20240509090017,25.463238
20240509091017,76.523
20240509092017,86.50707
20240509093017,21.672894
20240509094017,262.76718
20240509095017,169.00935
20240509100017,17.204845
20240509101017,105.9903
20240509102017,248.5053
20240509103017,119.74757
20240509104017,49.8166
20240509105017,114.92689
20240509110017,176.90593
20240509111017,201.63727
20240509112017,176.87201
20240509113017,328.52643
20240509114017,381.47144
20240509115017,378.15588
20240509120017,225.18976
20240509121017,255.20479
20240509122017,367.09988
20240509123017,421.35965
20240509124017,294.83212
20240509125017,364.55145
20240509130017,414.71344
20240509131017,361.02933
20240509132017,326.85587
20240509133017,401.47626
20240509134017,453.41553
20240509135017,361.22748
20240509140017,257.38992
20240509141017,395.8741
20240509142017,235.58052
20240509143017,320.21997
20240509144017,184.01051
20240509145017,268.91577
20240509150017,172.44228
20240509151017,97.909676
20240509152017,0.0
20240509153017,0.0
20240509154017,130.35945
20240509155017,121.68493
20240509160017,0.0
20240509161017,0.0
20240509162017,48.956036
20240509163017,0.0
20240509164017,0.0
20240509165017,0.0
20240602090017,508.1743
20240602091017,634.1418
20240602092017,589.4103
20240602093017,706.9989
20240602094017,614.9704
20240602095017,701.7913
20240602100017,592.21594
20240602101017,588.11365
20240602102017,588.1396
20240602103017,604.46716
20240602104017,569.96173
20240602105017,535.7162
20240602110017,550.62335
20240602111017,626.8005
20240602112017,603.4459
20240602113017,583.4139
20240602114017,628.96045
20240602115017,577.6052
20240602120017,525.0654
20240602121017,474.28357
20240602122017,440.96603
20240602123017,519.89246
20240602124017,495.867
20240602125017,429.4166
20240602130017,440.6472
20240602131017,397.86987
20240602132017,569.58014
20240602133017,383.6458
20240602134017,409.826
20240602135017,265.2758
20240602140017,296.321
20240602141017,204.34204
20240602142017,197.29773
20240602143017,177.77573
20240602144017,150.39183
20240602145017,67.08019
20240602150017,11.967509
20240602151017,33.141613
20240602152017,0.0
20240602153017,95.04952
20240602154017,0.0
20240602155017,64.02943
20240602160017,86.020775
20240602161017,103.53826
20240602162017,68.833916
20240602163017,69.06745
20240602164017,173.73921
20240602165017,0.0
20240604090017,515.6834
20240604091017,626.84467
20240604092017,631.7045
20240604093017,638.80444
20240604094017,619.86176
20240604095017,831.5721
20240604100017,560.67523
20240604101017,558.10394
20240604102017,535.12384
20240604103017,547.65765
20240604104017,612.63226
20240604105017,398.9722
20240604110017,546.2695
20240604111017,462.50217
20240604112017,443.03268
20240604113017,491.13196
20240604114017,449.46115
20240604115017,326.16238
20240604120017,419.57956
20240604121017,331.58765
20240604122017,297.10995
20240604123017,379.7064
20240604124017,360.7643
20240604125017,406.70343
20240604130017,331.19772
20240604131017,264.38873
20240604132017,378.38657
20240604133017,308.10483
20240604134017,537.2639
20240604135017,187.01346
20240604140017,202.99448
20240604141017,163.32214
20240604142017,0.0
20240604143017,95.80024
20240604144017,24.563702
20240604145017,29.576672
20240604150017,0.0
20240604151017,0.0
20240604152017,0.0
20240604153017,0.0
20240604154017,0.0
20240604155017,0.0
20240604160017,0.0
20240604161017,0.0
20240604162017,0.0
20240604163017,0.0
20240604164017,0.0
20240604165017,0.0
20240609090017,104.99001
20240609091017,172.05519
20240609092017,130.579
20240609093017,12.26295
20240609094017,276.3501
20240609095017,238.15723
20240609100017,98.758064
20240609101017,42.334805
20240609102017,260.35504
20240609103017,119.8865
20240609104017,72.10287
20240609105017,68.52671
20240609110017,333.15945
20240609111017,301.4836
20240609112017,236.4087
20240609113017,303.03223
20240609114017,475.61743
20240609115017,406.24777
20240609120017,207.29865
20240609121017,174.62253
20240609122017,375.38138
20240609123017,522.66
20240609124017,272.3402
20240609125017,288.30222
20240609130017,385.61734
20240609131017,266.99014
20240609132017,164.56917
20240609133017,337.451
20240609134017,408.0558
20240609135017,335.5787
20240609140017,152.81314
20240609141017,235.35823
20240609142017,139.40843
20240609143017,194.95213
20240609144017,123.40536
20240609145017,206.32373
20240609150017,0.27946028
20240609151017,28.689526
20240609152017,0.0
20240609153017,0.0
20240609154017,0.0
20240609155017,6.429851
20240609160017,0.0
20240609161017,0.0
20240609162017,0.0
20240609163017,0.0
20240609164017,0.0
20240609165017,0.0
20240709090017,328.87338
20240709091017,521.0528
20240709092017,512.31824
20240709093017,214.61061
20240709094017,686.54034
20240709095017,752.28156
20240709100017,466.3443
20240709101017,612.89465
20240709102017,569.08374
20240709103017,449.77106
20240709104017,477.1734
20240709105017,383.59177
20240709110017,649.2054
20240709111017,713.3008
20240709112017,760.3015
20240709113017,810.1862
20240709114017,890.7639
20240709115017,982.1961
20240709120017,685.0567
20240709121017,648.00995
20240709122017,892.1037
20240709123017,859.5512
20240709124017,635.31995
20240709125017,827.8324
20240709130017,867.6388
20240709131017,819.9667
20240709132017,882.25476
20240709133017,905.3837
20240709134017,1043.1666
20240709135017,835.69226
20240709140017,696.5559
20240709141017,860.7412
20240709142017,565.54626
20240709143017,640.9255
20240709144017,470.3422
20240709145017,586.5435
20240709150017,315.0608
20240709151017,371.10925
20240709152017,239.74246
20240709153017,159.3512
20240709154017,216.34802
20240709155017,234.28406
20240709160017,0.0
20240709161017,114.76049
20240709162017,26.542858
20240709163017,0.0
20240709164017,0.0
20240709165017,0.0
20240106090001,679.51935
20240106091001,721.74457
20240106092001,719.7734
20240106093001,899.0444
20240106094001,803.7369
20240106095001,913.43866
20240106100001,677.8619
20240106101001,389.33557
20240106102001,1045.933
20240106103001,709.6535
20240106104001,999.08484
20240106105001,846.3082
20240106110001,987.12054
20240106111001,820.2246
20240106112001,917.69385
20240106113001,1262.5786
20240106114001,894.9608
20240106115001,776.3591
20240106120001,730.74646
20240106121001,487.80618
20240106122001,539.9489
20240106123001,808.46545
20240106124001,619.95905
20240106125001,604.8325
20240106130001,560.73944
20240106131001,400.0604
20240106132001,361.0774
20240106133001,427.66684
20240106134001,350.38416
20240106135001,210.38
20240106140001,82.27923
20240106141001,0.0
20240106142001,0.0
20240106143001,19.210827
20240106144001,40.27815
20240106145001,0.0
20240106150001,0.0
20240106151001,0.0
20240106152001,0.0
20240106153001,0.0
20240106154001,0.0
20240106155001,0.0
20240106160001,0.0
20240106161001,0.0
20240106162001,0.0
20240106163001,0.0
20240106164001,0.0
20240106165001,0.0
20240111090001,335.8585
20240111091001,322.27878
20240111092001,471.17712
20240111093001,355.89273
20240111094001,653.6725
20240111095001,457.45795
20240111100001,316.2914
20240111101001,339.67535
20240111102001,502.20386
20240111103001,288.55405
20240111104001,567.2765
20240111105001,293.4347
20240111110001,585.6497
20240111111001,747.7656
20240111112001,785.2926
20240111113001,1016.08606
20240111114001,820.21106
20240111115001,1150.3593
20240111120001,1181.3901
20240111121001,1397.9565
20240111122001,1424.8301
20240111123001,1378.1252
20240111124001,1182.4552
20240111125001,1197.5072
20240111130001,986.5119
20240111131001,1172.2328
20240111132001,1262.6559
20240111133001,1014.10925
20240111134001,771.7203
20240111135001,682.5175
20240111140001,719.44366
20240111141001,647.05206
20240111142001,299.97577
20240111143001,251.31654
20240111144001,289.73596
20240111145001,29.465069
20240111150001,0.0
20240111151001,0.0
20240111152001,0.0
20240111153001,0.0
20240111154001,0.0
20240111155001,0.0
20240111160001,0.0
20240111161001,0.0
20240111162001,0.0
20240111163001,0.0
20240111164001,0.0
20240111165001,0.0
20240213090001,322.6423
20240213091001,475.72656
20240213092001,622.0486
20240213093001,365.61792
20240213094001,663.2455
20240213095001,636.114
20240213100001,531.3711
20240213101001,461.5347
20240213102001,689.5216
20240213103001,554.82275
20240213104001,521.43866
20240213105001,351.74893
20240213110001,654.14874
20240213111001,708.2169
20240213112001,789.36707
20240213113001,798.29895
20240213114001,832.60895
20240213115001,1028.5645
20240213120001,1066.9512
20240213121001,990.67755
20240213122001,1215.4069
20240213123001,1144.538
20240213124001,1071.7848
20240213125001,1107.6127
20240213130001,880.29156
20240213131001,1113.4783
20240213132001,999.4006
20240213133001,724.80237
20240213134001,855.7835
20240213135001,635.6713
20240213140001,770.84204
20240213141001,517.7404
20240213142001,506.7542
20240213143001,378.30542
20240213144001,356.95782
20240213145001,302.6494
20240213150001,294.87396
20240213151001,130.5148
20240213152001,0.0
20240213153001,29.554455
20240213154001,0.0
20240213155001,0.0
20240213160001,0.0
20240213161001,0.0
20240213162001,0.0
20240213163001,0.0
20240213164001,0.0
20240213165001,0.0
20240508090001,144.83286
20240508091001,122.021675
20240508092001,0.0
20240508093001,199.34232
20240508094001,240.78952
20240508095001,149.74513
20240508100001,102.803795
20240508101001,167.78784
20240508102001,434.4399
20240508103001,274.88193
20240508104001,329.763
20240508105001,278.2526
20240508110001,444.58807
20240508111001,354.00638
20240508112001,477.23276
20240508113001,707.6505
20240508114001,737.383
20240508115001,674.0488
20240508120001,630.31976
20240508121001,442.1675
20240508122001,657.6003
20240508123001,856.7171
20240508124001,533.0758
20240508125001,624.9538
20240508130001,704.5953
20240508131001,574.0411
20240508132001,597.6555
20240508133001,655.45154
20240508134001,929.4671
20240508135001,410.96768
20240508140001,389.0794
20240508141001,439.91095
20240508142001,470.12665
20240508143001,345.03876
20240508144001,308.68393
20240508145001,210.97585
20240508150001,156.64359
20240508151001,0.0
20240508152001,81.455635
20240508153001,0.0
20240508154001,4.6562915
20240508155001,18.638134
20240508160001,0.0
20240508161001,0.0
20240508162001,0.0
20240508163001,0.0
20240508164001,0.0
20240508165001,0.0
20240510090001,77.459206
20240510091001,124.61898
20240510092001,188.24489
20240510093001,99.6025
20240510094001,178.97069
20240510095001,336.73853
20240510100001,82.74975
20240510101001,227.24564
20240510102001,174.53305
20240510103001,223.72676
20240510104001,181.42235
20240510105001,94.442055
20240510110001,0.0
20240510111001,36.251842
20240510112001,0.0
20240510113001,144.37694
